"6580ac63ef3a128a0d9dbf4db5034cbd";"29/11/2011";"20:10";"PMDB";"Liberado"
"6580ac63ef3a128a0d9dbf4db5034cbd";"29/11/2011";"20:10";"PRB";"Sim"
"6580ac63ef3a128a0d9dbf4db5034cbd";"29/11/2011";"20:10";"PSC";"Sim"
"6580ac63ef3a128a0d9dbf4db5034cbd";"29/11/2011";"20:10";"PDT";"Sim"
"de2acd8cf27edb62f9c7258cc91de1aa";"14/12/2011";"19:03";"Repr.PMN";"Sim"
"de2acd8cf27edb62f9c7258cc91de1aa";"14/12/2011";"19:03";"PSDB";"Sim"
"de2acd8cf27edb62f9c7258cc91de1aa";"14/12/2011";"19:03";"Minoria";"Sim"
"de2acd8cf27edb62f9c7258cc91de1aa";"14/12/2011";"19:03";"DEM";"Sim"
"de2acd8cf27edb62f9c7258cc91de1aa";"14/12/2011";"19:03";"PT";"Sim"
"de2acd8cf27edb62f9c7258cc91de1aa";"14/12/2011";"19:03";"PSOL";"Sim"
"de2acd8cf27edb62f9c7258cc91de1aa";"14/12/2011";"19:03";"PvPps";"Sim"
"de2acd8cf27edb62f9c7258cc91de1aa";"14/12/2011";"19:03";"Repr.PRTB";"Sim"
"de2acd8cf27edb62f9c7258cc91de1aa";"14/12/2011";"19:03";"GOV.";"Sim"
"de2acd8cf27edb62f9c7258cc91de1aa";"14/12/2011";"19:03";"PsbPtbPcdob";"Sim"
"de2acd8cf27edb62f9c7258cc91de1aa";"14/12/2011";"19:03";"PSD";"Sim"
"de2acd8cf27edb62f9c7258cc91de1aa";"14/12/2011";"19:03";"PP";"Sim"
"de2acd8cf27edb62f9c7258cc91de1aa";"14/12/2011";"19:03";"PrPtdobPrpPhsPtcPsl";"Sim"
"de2acd8cf27edb62f9c7258cc91de1aa";"14/12/2011";"19:03";"PMDB";"Sim"
"de2acd8cf27edb62f9c7258cc91de1aa";"14/12/2011";"19:03";"PRB";"Sim"
"de2acd8cf27edb62f9c7258cc91de1aa";"14/12/2011";"19:03";"PSC";"Sim"
"de2acd8cf27edb62f9c7258cc91de1aa";"14/12/2011";"19:03";"PDT";"Sim"
"91e916d12afc0bbd61782e26785ca633";"13/12/2011";"19:29";"Repr.PMN";"Sim"
"91e916d12afc0bbd61782e26785ca633";"13/12/2011";"19:29";"PSDB";"Sim"
"91e916d12afc0bbd61782e26785ca633";"13/12/2011";"19:29";"Minoria";"Sim"
"91e916d12afc0bbd61782e26785ca633";"13/12/2011";"19:29";"DEM";"Sim"
"91e916d12afc0bbd61782e26785ca633";"13/12/2011";"19:29";"PT";"Sim"
"91e916d12afc0bbd61782e26785ca633";"13/12/2011";"19:29";"PSOL";"Sim"
"91e916d12afc0bbd61782e26785ca633";"13/12/2011";"19:29";"PvPps";"Sim"
"91e916d12afc0bbd61782e26785ca633";"13/12/2011";"19:29";"Repr.PRTB";"Sim"
"91e916d12afc0bbd61782e26785ca633";"13/12/2011";"19:29";"GOV.";"Sim"
"91e916d12afc0bbd61782e26785ca633";"13/12/2011";"19:29";"PsbPtbPcdob";"Sim"
"91e916d12afc0bbd61782e26785ca633";"13/12/2011";"19:29";"PSD";"Sim"
"91e916d12afc0bbd61782e26785ca633";"13/12/2011";"19:29";"PP";"Sim"
"91e916d12afc0bbd61782e26785ca633";"13/12/2011";"19:29";"PrPtdobPrpPhsPtcPsl";"Sim"
"91e916d12afc0bbd61782e26785ca633";"13/12/2011";"19:29";"PMDB";"Sim"
"91e916d12afc0bbd61782e26785ca633";"13/12/2011";"19:29";"PRB";"Sim"
"91e916d12afc0bbd61782e26785ca633";"13/12/2011";"19:29";"PSC";"Sim"
"91e916d12afc0bbd61782e26785ca633";"13/12/2011";"19:29";"PDT";"Sim"
"a49731492d472951b09512826a8e4695";"6/4/2011";"20:57";"PSDB";"Obstrução"
"a49731492d472951b09512826a8e4695";"6/4/2011";"20:57";"Minoria";"Obstrução"
"a49731492d472951b09512826a8e4695";"6/4/2011";"20:57";"DEM";"Obstrução"
"a49731492d472951b09512826a8e4695";"6/4/2011";"20:57";"PT";"Não"
"a49731492d472951b09512826a8e4695";"6/4/2011";"20:57";"Repr.PMN";"Não"
"a49731492d472951b09512826a8e4695";"6/4/2011";"20:57";"PvPps";"Não"
"a49731492d472951b09512826a8e4695";"6/4/2011";"20:57";"GOV.";"Não"
"a49731492d472951b09512826a8e4695";"6/4/2011";"20:57";"PsbPtbPcdob";"Não"
"a49731492d472951b09512826a8e4695";"6/4/2011";"20:57";"PrPrbPtdobPrtbPrpPhsPtcPsl";"Não"
"a49731492d472951b09512826a8e4695";"6/4/2011";"20:57";"PP";"Não"
"a49731492d472951b09512826a8e4695";"6/4/2011";"20:57";"PSOL";"Não"
"a49731492d472951b09512826a8e4695";"6/4/2011";"20:57";"PMDB";"Não"
"a49731492d472951b09512826a8e4695";"6/4/2011";"20:57";"PSC";"Não"
"a49731492d472951b09512826a8e4695";"6/4/2011";"20:57";"PDT";"Não"
"7e765caae097984747a4aee4e1e2cb7e";"6/4/2011";"23:31";"PSDB";"Não"
"7e765caae097984747a4aee4e1e2cb7e";"6/4/2011";"23:31";"Minoria";"Não"
"7e765caae097984747a4aee4e1e2cb7e";"6/4/2011";"23:31";"DEM";"Não"
"7e765caae097984747a4aee4e1e2cb7e";"6/4/2011";"23:31";"PT";"Sim"
"7e765caae097984747a4aee4e1e2cb7e";"6/4/2011";"23:31";"Repr.PMN";"Sim"
"7e765caae097984747a4aee4e1e2cb7e";"6/4/2011";"23:31";"PvPps";"Sim"
"7e765caae097984747a4aee4e1e2cb7e";"6/4/2011";"23:31";"GOV.";"Sim"
"7e765caae097984747a4aee4e1e2cb7e";"6/4/2011";"23:31";"PsbPtbPcdob";"Sim"
"7e765caae097984747a4aee4e1e2cb7e";"6/4/2011";"23:31";"PrPrbPtdobPrtbPrpPhsPtcPsl";"Sim"
"7e765caae097984747a4aee4e1e2cb7e";"6/4/2011";"23:31";"PP";"Sim"
"7e765caae097984747a4aee4e1e2cb7e";"6/4/2011";"23:31";"PSOL";"Sim"
"7e765caae097984747a4aee4e1e2cb7e";"6/4/2011";"23:31";"PMDB";"Sim"
"7e765caae097984747a4aee4e1e2cb7e";"6/4/2011";"23:31";"PSC";"Sim"
"7e765caae097984747a4aee4e1e2cb7e";"6/4/2011";"23:31";"PDT";"Sim"
"8e043cd85e3adb2db6c1cd939e957ac7";"22/2/2011";"17:36";"PSDB";"Obstrução"
"8e043cd85e3adb2db6c1cd939e957ac7";"22/2/2011";"17:36";"Minoria";"Obstrução"
"8e043cd85e3adb2db6c1cd939e957ac7";"22/2/2011";"17:36";"DEM";"Obstrução"
"8e043cd85e3adb2db6c1cd939e957ac7";"22/2/2011";"17:36";"PT";"Não"
"8e043cd85e3adb2db6c1cd939e957ac7";"22/2/2011";"17:36";"PMN";"Não"
"8e043cd85e3adb2db6c1cd939e957ac7";"22/2/2011";"17:36";"PSOL";"Não"
"8e043cd85e3adb2db6c1cd939e957ac7";"22/2/2011";"17:36";"PvPps";"Obstrução"
"8e043cd85e3adb2db6c1cd939e957ac7";"22/2/2011";"17:36";"GOV.";"Não"
"8e043cd85e3adb2db6c1cd939e957ac7";"22/2/2011";"17:36";"PsbPtbPcdob";"Não"
"8e043cd85e3adb2db6c1cd939e957ac7";"22/2/2011";"17:36";"PrPrbPtdobPrtbPrpPhsPtcPsl";"Não"
"8e043cd85e3adb2db6c1cd939e957ac7";"22/2/2011";"17:36";"PP";"Não"
"8e043cd85e3adb2db6c1cd939e957ac7";"22/2/2011";"17:36";"PMDB";"Não"
"8e043cd85e3adb2db6c1cd939e957ac7";"22/2/2011";"17:36";"PSC";"Não"
"8e043cd85e3adb2db6c1cd939e957ac7";"22/2/2011";"17:36";"PDT";"Não"
"6f2bbd90e9ef519e25f44abfc4c75df2";"22/2/2011";"19:20";"PSDB";"Obstrução"
"6f2bbd90e9ef519e25f44abfc4c75df2";"22/2/2011";"19:20";"Minoria";"Obstrução"
"6f2bbd90e9ef519e25f44abfc4c75df2";"22/2/2011";"19:20";"DEM";"Obstrução"
"6f2bbd90e9ef519e25f44abfc4c75df2";"22/2/2011";"19:20";"PT";"Não"
"6f2bbd90e9ef519e25f44abfc4c75df2";"22/2/2011";"19:20";"PMN";"Não"
"6f2bbd90e9ef519e25f44abfc4c75df2";"22/2/2011";"19:20";"PSOL";"Não"
"6f2bbd90e9ef519e25f44abfc4c75df2";"22/2/2011";"19:20";"PvPps";"Obstrução"
"6f2bbd90e9ef519e25f44abfc4c75df2";"22/2/2011";"19:20";"GOV.";"Não"
"6f2bbd90e9ef519e25f44abfc4c75df2";"22/2/2011";"19:20";"PsbPtbPcdob";"Não"
"6f2bbd90e9ef519e25f44abfc4c75df2";"22/2/2011";"19:20";"PrPrbPtdobPrtbPrpPhsPtcPsl";"Não"
"6f2bbd90e9ef519e25f44abfc4c75df2";"22/2/2011";"19:20";"PP";"Não"
"6f2bbd90e9ef519e25f44abfc4c75df2";"22/2/2011";"19:20";"PMDB";"Não"
"6f2bbd90e9ef519e25f44abfc4c75df2";"22/2/2011";"19:20";"PSC";"Não"
"6f2bbd90e9ef519e25f44abfc4c75df2";"22/2/2011";"19:20";"PDT";"Não"
"0a8865b7ea9ec76fc9fb49647e309f42";"22/2/2011";"20:45";"PSDB";"Obstrução"
"0a8865b7ea9ec76fc9fb49647e309f42";"22/2/2011";"20:45";"Minoria";"Obstrução"
"0a8865b7ea9ec76fc9fb49647e309f42";"22/2/2011";"20:45";"DEM";"Obstrução"
"0a8865b7ea9ec76fc9fb49647e309f42";"22/2/2011";"20:45";"PT";"Não"
