"260404_0_5/10/2011_22:44","5/10/2011","22:44","PT","Não"
"260404_0_5/10/2011_22:44","5/10/2011","22:44","GOV.","Não"
"260404_0_5/10/2011_22:44","5/10/2011","22:44","PSDB","Sim"
"260404_0_5/10/2011_22:44","5/10/2011","22:44","PP","Não"
"260404_0_5/10/2011_22:44","5/10/2011","22:44","PMDB","Não"
"260404_0_5/10/2011_22:44","5/10/2011","22:44","PsbPtbPcdob","Não"
"260404_0_5/10/2011_22:44","5/10/2011","22:44","PSC","Não"
"357094_0_13/12/2011_18:42","13/12/2011","18:42","PrPtdobPrpPhsPtcPsl","Sim"
"357094_0_13/12/2011_18:42","13/12/2011","18:42","PRB","Sim"
"357094_0_13/12/2011_18:42","13/12/2011","18:42","PSOL","Sim"
"357094_0_13/12/2011_18:42","13/12/2011","18:42","DEM","Sim"
"357094_0_13/12/2011_18:42","13/12/2011","18:42","Minoria","Sim"
"357094_0_13/12/2011_18:42","13/12/2011","18:42","PDT","Sim"
"357094_0_13/12/2011_18:42","13/12/2011","18:42","PvPps","Sim"
"357094_0_13/12/2011_18:42","13/12/2011","18:42","PsbPtbPcdob","Sim"
"357094_0_13/12/2011_18:42","13/12/2011","18:42","PSD","Liberado"
"357094_0_13/12/2011_18:42","13/12/2011","18:42","PSDB","Sim"
"357094_0_13/12/2011_18:42","13/12/2011","18:42","PP","Sim"
"357094_0_13/12/2011_18:42","13/12/2011","18:42","PMDB","Sim"
"357094_0_13/12/2011_18:42","13/12/2011","18:42","Repr.PMN","Sim"
"357094_0_13/12/2011_18:42","13/12/2011","18:42","PT","Sim"
"357094_0_13/12/2011_18:42","13/12/2011","18:42","PSC","Sim"
"357094_1_29/11/2011_20:10","29/11/2011","20:10","GOV.","Sim"
"357094_1_29/11/2011_20:10","29/11/2011","20:10","PrPtdobPrpPhsPtcPsl","Liberado"
"357094_1_29/11/2011_20:10","29/11/2011","20:10","PRB","Sim"
"357094_1_29/11/2011_20:10","29/11/2011","20:10","PSOL","Sim"
"357094_1_29/11/2011_20:10","29/11/2011","20:10","DEM","Sim"
"357094_1_29/11/2011_20:10","29/11/2011","20:10","Minoria","Sim"
"357094_1_29/11/2011_20:10","29/11/2011","20:10","PDT","Sim"
"357094_1_29/11/2011_20:10","29/11/2011","20:10","PvPps","Sim"
"357094_1_29/11/2011_20:10","29/11/2011","20:10","PsbPtbPcdob","Sim"
"357094_1_29/11/2011_20:10","29/11/2011","20:10","Repr.PRTB","Sim"
"357094_1_29/11/2011_20:10","29/11/2011","20:10","PSD","Liberado"
"357094_1_29/11/2011_20:10","29/11/2011","20:10","PSDB","Sim"
"357094_1_29/11/2011_20:10","29/11/2011","20:10","PP","Liberado"
"357094_1_29/11/2011_20:10","29/11/2011","20:10","PMDB","Liberado"
"357094_1_29/11/2011_20:10","29/11/2011","20:10","Repr.PMN","Sim"
"357094_1_29/11/2011_20:10","29/11/2011","20:10","PT","Sim"
"357094_1_29/11/2011_20:10","29/11/2011","20:10","PSC","Sim"
"357094_2_29/11/2011_19:02","29/11/2011","19:02","PrPtdobPrpPhsPtcPsl","Liberado"
"357094_2_29/11/2011_19:02","29/11/2011","19:02","PRB","Não"
"357094_2_29/11/2011_19:02","29/11/2011","19:02","PSOL","Não"
"357094_2_29/11/2011_19:02","29/11/2011","19:02","DEM","Não"
"357094_2_29/11/2011_19:02","29/11/2011","19:02","Minoria","Não"
"357094_2_29/11/2011_19:02","29/11/2011","19:02","PDT","Não"
"357094_2_29/11/2011_19:02","29/11/2011","19:02","PvPps","Não"
"357094_2_29/11/2011_19:02","29/11/2011","19:02","PsbPtbPcdob","Não"
"357094_2_29/11/2011_19:02","29/11/2011","19:02","PSD","Liberado"
"357094_2_29/11/2011_19:02","29/11/2011","19:02","PSDB","Não"
"357094_2_29/11/2011_19:02","29/11/2011","19:02","PP","Liberado"
"357094_2_29/11/2011_19:02","29/11/2011","19:02","PMDB","Não"
"357094_2_29/11/2011_19:02","29/11/2011","19:02","Repr.PMN","Liberado"
"357094_2_29/11/2011_19:02","29/11/2011","19:02","PT","Não"
"357094_2_29/11/2011_19:02","29/11/2011","19:02","PSC","Não"
"357094_3_29/11/2011_20:52","29/11/2011","20:52","PrPtdobPrpPhsPtcPsl","Não"
"357094_3_29/11/2011_20:52","29/11/2011","20:52","PRB","Sim"
"357094_3_29/11/2011_20:52","29/11/2011","20:52","PSOL","Sim"
"357094_3_29/11/2011_20:52","29/11/2011","20:52","DEM","Sim"
"357094_3_29/11/2011_20:52","29/11/2011","20:52","Minoria","Sim"
"357094_3_29/11/2011_20:52","29/11/2011","20:52","PDT","Não"
"357094_3_29/11/2011_20:52","29/11/2011","20:52","PvPps","Sim"
"357094_3_29/11/2011_20:52","29/11/2011","20:52","PsbPtbPcdob","Sim"
"357094_3_29/11/2011_20:52","29/11/2011","20:52","Repr.PRTB","Sim"
"357094_3_29/11/2011_20:52","29/11/2011","20:52","PSD","Sim"
"357094_3_29/11/2011_20:52","29/11/2011","20:52","PSDB","Sim"
"357094_3_29/11/2011_20:52","29/11/2011","20:52","PP","Não"
"357094_3_29/11/2011_20:52","29/11/2011","20:52","PMDB","Sim"
"357094_3_29/11/2011_20:52","29/11/2011","20:52","Repr.PMN","Sim"
"357094_3_29/11/2011_20:52","29/11/2011","20:52","PT","Sim"
"357094_3_29/11/2011_20:52","29/11/2011","20:52","PSC","Sim"
"394079_0_21/9/2011_18:33","21/9/2011","18:33","PrPtdobPrpPhsPtcPsl","Não"
"394079_0_21/9/2011_18:33","21/9/2011","18:33","PRB","Não"
"394079_0_21/9/2011_18:33","21/9/2011","18:33","PSOL","Não"
"394079_0_21/9/2011_18:33","21/9/2011","18:33","DEM","Não"
"394079_0_21/9/2011_18:33","21/9/2011","18:33","Minoria","Não"
"394079_0_21/9/2011_18:33","21/9/2011","18:33","PDT","Não"
"394079_0_21/9/2011_18:33","21/9/2011","18:33","PvPps","Não"
"394079_0_21/9/2011_18:33","21/9/2011","18:33","PT","Sim"
"394079_0_21/9/2011_18:33","21/9/2011","18:33","GOV.","Liberado"
"394079_0_21/9/2011_18:33","21/9/2011","18:33","PSDB","Não"
"394079_0_21/9/2011_18:33","21/9/2011","18:33","PP","Não"
"394079_0_21/9/2011_18:33","21/9/2011","18:33","PMDB","Não"
"394079_0_21/9/2011_18:33","21/9/2011","18:33","PsbPtbPcdob","Não"
"394079_0_21/9/2011_18:33","21/9/2011","18:33","PSC","Não"
"401376_0_14/12/2011_19:03","14/12/2011","19:03","GOV.","Sim"
"401376_0_14/12/2011_19:03","14/12/2011","19:03","PrPtdobPrpPhsPtcPsl","Sim"
"401376_0_14/12/2011_19:03","14/12/2011","19:03","PRB","Sim"
"401376_0_14/12/2011_19:03","14/12/2011","19:03","PSOL","Sim"
"401376_0_14/12/2011_19:03","14/12/2011","19:03","DEM","Sim"
"401376_0_14/12/2011_19:03","14/12/2011","19:03","Minoria","Sim"
"401376_0_14/12/2011_19:03","14/12/2011","19:03","PDT","Sim"
"401376_0_14/12/2011_19:03","14/12/2011","19:03","PvPps","Sim"
"401376_0_14/12/2011_19:03","14/12/2011","19:03","PsbPtbPcdob","Sim"
"401376_0_14/12/2011_19:03","14/12/2011","19:03","Repr.PRTB","Sim"
"401376_0_14/12/2011_19:03","14/12/2011","19:03","PSD","Sim"
"401376_0_14/12/2011_19:03","14/12/2011","19:03","PSDB","Sim"
"401376_0_14/12/2011_19:03","14/12/2011","19:03","PP","Sim"
"401376_0_14/12/2011_19:03","14/12/2011","19:03","PMDB","Sim"
"401376_0_14/12/2011_19:03","14/12/2011","19:03","Repr.PMN","Sim"
"401376_0_14/12/2011_19:03","14/12/2011","19:03","PT","Sim"
"401376_0_14/12/2011_19:03","14/12/2011","19:03","PSC","Sim"
"422002_0_11/8/2011_11:35","11/8/2011","11:35","PRB","Obstrução"
"422002_0_11/8/2011_11:35","11/8/2011","11:35","PSOL","Sim"
"422002_0_11/8/2011_11:35","11/8/2011","11:35","DEM","Obstrução"
"422002_0_11/8/2011_11:35","11/8/2011","11:35","Minoria","Sim"
"422002_0_11/8/2011_11:35","11/8/2011","11:35","PDT","Obstrução"
"422002_0_11/8/2011_11:35","11/8/2011","11:35","PvPps","Obstrução"
"422002_0_11/8/2011_11:35","11/8/2011","11:35","PsbPtbPcdob","Obstrução"
"422002_0_11/8/2011_11:35","11/8/2011","11:35","PSDB","Obstrução"
"422002_0_11/8/2011_11:35","11/8/2011","11:35","PP","Obstrução"
"422002_0_11/8/2011_11:35","11/8/2011","11:35","PMDB","Obstrução"
"422002_0_11/8/2011_11:35","11/8/2011","11:35","PrPtdobPrtbPrpPhsPtcPsl","Obstrução"
"422002_0_11/8/2011_11:35","11/8/2011","11:35","PT","Obstrução"
"422002_0_11/8/2011_11:35","11/8/2011","11:35","PSC","Obstrução"
"463268_0_13/12/2011_19:29","13/12/2011","19:29","GOV.","Sim"
"463268_0_13/12/2011_19:29","13/12/2011","19:29","PrPtdobPrpPhsPtcPsl","Sim"
"463268_0_13/12/2011_19:29","13/12/2011","19:29","PRB","Sim"
"463268_0_13/12/2011_19:29","13/12/2011","19:29","PSOL","Sim"
"463268_0_13/12/2011_19:29","13/12/2011","19:29","DEM","Sim"
"463268_0_13/12/2011_19:29","13/12/2011","19:29","Minoria","Sim"
"463268_0_13/12/2011_19:29","13/12/2011","19:29","PDT","Sim"
"463268_0_13/12/2011_19:29","13/12/2011","19:29","PvPps","Sim"
"463268_0_13/12/2011_19:29","13/12/2011","19:29","PsbPtbPcdob","Sim"
"463268_0_13/12/2011_19:29","13/12/2011","19:29","Repr.PRTB","Sim"
"463268_0_13/12/2011_19:29","13/12/2011","19:29","PSD","Sim"
"463268_0_13/12/2011_19:29","13/12/2011","19:29","PSDB","Sim"
"463268_0_13/12/2011_19:29","13/12/2011","19:29","PP","Sim"
"463268_0_13/12/2011_19:29","13/12/2011","19:29","PMDB","Sim"
"463268_0_13/12/2011_19:29","13/12/2011","19:29","Repr.PMN","Sim"
"463268_0_13/12/2011_19:29","13/12/2011","19:29","PT","Sim"
"463268_0_13/12/2011_19:29","13/12/2011","19:29","PSC","Sim"
"476031_0_6/4/2011_22:17","6/4/2011","22:17","PSOL","Não"
"476031_0_6/4/2011_22:17","6/4/2011","22:17","PT","Não"
"476031_0_6/4/2011_22:17","6/4/2011","22:17","DEM","Obstrução"
"476031_0_6/4/2011_22:17","6/4/2011","22:17","Minoria","Sim"
"476031_0_6/4/2011_22:17","6/4/2011","22:17","PDT","Não"
"476031_0_6/4/2011_22:17","6/4/2011","22:17","PvPps","Não"
"476031_0_6/4/2011_22:17","6/4/2011","22:17","PrPrbPtdobPrtbPrpPhsPtcPsl","Não"
"476031_0_6/4/2011_22:17","6/4/2011","22:17","PSDB","Obstrução"
"476031_0_6/4/2011_22:17","6/4/2011","22:17","Repr.PMN","Não"
"476031_0_6/4/2011_22:17","6/4/2011","22:17","PMDB","Não"
"476031_0_6/4/2011_22:17","6/4/2011","22:17","PP","Não"
"476031_0_6/4/2011_22:17","6/4/2011","22:17","PsbPtbPcdob","Não"
"476031_0_6/4/2011_22:17","6/4/2011","22:17","PSC","Não"
"476031_1_6/4/2011_23:31","6/4/2011","23:31","PSOL","Sim"
"476031_1_6/4/2011_23:31","6/4/2011","23:31","PT","Sim"
"476031_1_6/4/2011_23:31","6/4/2011","23:31","DEM","Não"
"476031_1_6/4/2011_23:31","6/4/2011","23:31","Minoria","Não"
"476031_1_6/4/2011_23:31","6/4/2011","23:31","PDT","Sim"
"476031_1_6/4/2011_23:31","6/4/2011","23:31","PvPps","Sim"
"476031_1_6/4/2011_23:31","6/4/2011","23:31","PrPrbPtdobPrtbPrpPhsPtcPsl","Sim"
"476031_1_6/4/2011_23:31","6/4/2011","23:31","GOV.","Sim"
"476031_1_6/4/2011_23:31","6/4/2011","23:31","PSDB","Não"
"476031_1_6/4/2011_23:31","6/4/2011","23:31","Repr.PMN","Sim"
"476031_1_6/4/2011_23:31","6/4/2011","23:31","PMDB","Sim"
"476031_1_6/4/2011_23:31","6/4/2011","23:31","PP","Sim"
"476031_1_6/4/2011_23:31","6/4/2011","23:31","PsbPtbPcdob","Sim"
"476031_1_6/4/2011_23:31","6/4/2011","23:31","PSC","Sim"
"476031_2_6/4/2011_20:57","6/4/2011","20:57","PSOL","Não"
"476031_2_6/4/2011_20:57","6/4/2011","20:57","PT","Não"
"476031_2_6/4/2011_20:57","6/4/2011","20:57","DEM","Obstrução"
"476031_2_6/4/2011_20:57","6/4/2011","20:57","Minoria","Obstrução"
"476031_2_6/4/2011_20:57","6/4/2011","20:57","PDT","Não"
"476031_2_6/4/2011_20:57","6/4/2011","20:57","PvPps","Não"
"476031_2_6/4/2011_20:57","6/4/2011","20:57","PrPrbPtdobPrtbPrpPhsPtcPsl","Não"
"476031_2_6/4/2011_20:57","6/4/2011","20:57","GOV.","Não"
"476031_2_6/4/2011_20:57","6/4/2011","20:57","PSDB","Obstrução"
"476031_2_6/4/2011_20:57","6/4/2011","20:57","Repr.PMN","Não"
"476031_2_6/4/2011_20:57","6/4/2011","20:57","PMDB","Não"
"476031_2_6/4/2011_20:57","6/4/2011","20:57","PP","Não"
"476031_2_6/4/2011_20:57","6/4/2011","20:57","PsbPtbPcdob","Não"
"476031_2_6/4/2011_20:57","6/4/2011","20:57","PSC","Não"
"485274_0_22/2/2011_20:45","22/2/2011","20:45","PMN","Não"
"485274_0_22/2/2011_20:45","22/2/2011","20:45","PSOL","Sim"
"485274_0_22/2/2011_20:45","22/2/2011","20:45","PT","Não"
"485274_0_22/2/2011_20:45","22/2/2011","20:45","DEM","Obstrução"
"485274_0_22/2/2011_20:45","22/2/2011","20:45","Minoria","Obstrução"
"485274_0_22/2/2011_20:45","22/2/2011","20:45","PDT","Não"
"485274_0_22/2/2011_20:45","22/2/2011","20:45","PvPps","Obstrução"
"485274_0_22/2/2011_20:45","22/2/2011","20:45","PrPrbPtdobPrtbPrpPhsPtcPsl","Não"
"485274_0_22/2/2011_20:45","22/2/2011","20:45","GOV.","Não"
"485274_0_22/2/2011_20:45","22/2/2011","20:45","PSDB","Obstrução"
"485274_0_22/2/2011_20:45","22/2/2011","20:45","PP","Não"
"485274_0_22/2/2011_20:45","22/2/2011","20:45","PMDB","Não"
"485274_0_22/2/2011_20:45","22/2/2011","20:45","PsbPtbPcdob","Não"
"485274_0_22/2/2011_20:45","22/2/2011","20:45","PSC","Não"
"485274_1_22/2/2011_17:36","22/2/2011","17:36","PMN","Não"
"485274_1_22/2/2011_17:36","22/2/2011","17:36","PSOL","Não"
"485274_1_22/2/2011_17:36","22/2/2011","17:36","PT","Não"
"485274_1_22/2/2011_17:36","22/2/2011","17:36","DEM","Obstrução"
"485274_1_22/2/2011_17:36","22/2/2011","17:36","Minoria","Obstrução"
"485274_1_22/2/2011_17:36","22/2/2011","17:36","PDT","Não"
"485274_1_22/2/2011_17:36","22/2/2011","17:36","PvPps","Obstrução"
"485274_1_22/2/2011_17:36","22/2/2011","17:36","PrPrbPtdobPrtbPrpPhsPtcPsl","Não"
"485274_1_22/2/2011_17:36","22/2/2011","17:36","GOV.","Não"
"485274_1_22/2/2011_17:36","22/2/2011","17:36","PSDB","Obstrução"
"485274_1_22/2/2011_17:36","22/2/2011","17:36","PP","Não"
"485274_1_22/2/2011_17:36","22/2/2011","17:36","PMDB","Não"
"485274_1_22/2/2011_17:36","22/2/2011","17:36","PsbPtbPcdob","Não"
"485274_1_22/2/2011_17:36","22/2/2011","17:36","PSC","Não"
"485274_2_22/2/2011_19:20","22/2/2011","19:20","PMN","Não"
"485274_2_22/2/2011_19:20","22/2/2011","19:20","PSOL","Não"
"485274_2_22/2/2011_19:20","22/2/2011","19:20","PT","Não"
"485274_2_22/2/2011_19:20","22/2/2011","19:20","DEM","Obstrução"
"485274_2_22/2/2011_19:20","22/2/2011","19:20","Minoria","Obstrução"
"485274_2_22/2/2011_19:20","22/2/2011","19:20","PDT","Não"
"485274_2_22/2/2011_19:20","22/2/2011","19:20","PvPps","Obstrução"
"485274_2_22/2/2011_19:20","22/2/2011","19:20","PrPrbPtdobPrtbPrpPhsPtcPsl","Não"
"485274_2_22/2/2011_19:20","22/2/2011","19:20","GOV.","Não"
"485274_2_22/2/2011_19:20","22/2/2011","19:20","PSDB","Obstrução"
"485274_2_22/2/2011_19:20","22/2/2011","19:20","PP","Não"
"485274_2_22/2/2011_19:20","22/2/2011","19:20","PMDB","Não"
"485274_2_22/2/2011_19:20","22/2/2011","19:20","PsbPtbPcdob","Não"
"485274_2_22/2/2011_19:20","22/2/2011","19:20","PSC","Não"
"485275_0_23/2/2011_17:01","23/2/2011","17:01","PMN","Não"
"485275_0_23/2/2011_17:01","23/2/2011","17:01","PSOL","Não"
"485275_0_23/2/2011_17:01","23/2/2011","17:01","PT","Não"
"485275_0_23/2/2011_17:01","23/2/2011","17:01","DEM","Obstrução"
"485275_0_23/2/2011_17:01","23/2/2011","17:01","Minoria","Obstrução"
"485275_0_23/2/2011_17:01","23/2/2011","17:01","PDT","Não"
"485275_0_23/2/2011_17:01","23/2/2011","17:01","PvPps","Não"
"485275_0_23/2/2011_17:01","23/2/2011","17:01","PrPrbPtdobPrtbPrpPhsPtcPsl","Não"
"485275_0_23/2/2011_17:01","23/2/2011","17:01","PSDB","Obstrução"
"485275_0_23/2/2011_17:01","23/2/2011","17:01","PP","Não"
"485275_0_23/2/2011_17:01","23/2/2011","17:01","PMDB","Não"
"485275_0_23/2/2011_17:01","23/2/2011","17:01","PsbPtbPcdob","Não"
"485275_0_23/2/2011_17:01","23/2/2011","17:01","PSC","Não"
"485758_0_6/4/2011_19:06","6/4/2011","19:06","PSOL","Não"
"485758_0_6/4/2011_19:06","6/4/2011","19:06","PT","Sim"
"485758_0_6/4/2011_19:06","6/4/2011","19:06","DEM","Não"
"485758_0_6/4/2011_19:06","6/4/2011","19:06","Minoria","Não"
"485758_0_6/4/2011_19:06","6/4/2011","19:06","PDT","Sim"
"485758_0_6/4/2011_19:06","6/4/2011","19:06","PvPps","Não"
"485758_0_6/4/2011_19:06","6/4/2011","19:06","PrPrbPtdobPrtbPrpPhsPtcPsl","Sim"
"485758_0_6/4/2011_19:06","6/4/2011","19:06","GOV.","Sim"
"485758_0_6/4/2011_19:06","6/4/2011","19:06","PSDB","Não"
"485758_0_6/4/2011_19:06","6/4/2011","19:06","Repr.PMN","Sim"
"485758_0_6/4/2011_19:06","6/4/2011","19:06","PMDB","Sim"
"485758_0_6/4/2011_19:06","6/4/2011","19:06","PP","Sim"
"485758_0_6/4/2011_19:06","6/4/2011","19:06","PsbPtbPcdob","Sim"
"485758_0_6/4/2011_19:06","6/4/2011","19:06","PSC","Sim"
"485758_1_5/4/2011_17:02","5/4/2011","17:02","PSOL","Obstrução"
"485758_1_5/4/2011_17:02","5/4/2011","17:02","PT","Não"
"485758_1_5/4/2011_17:02","5/4/2011","17:02","DEM","Obstrução"
"485758_1_5/4/2011_17:02","5/4/2011","17:02","Minoria","Obstrução"
"485758_1_5/4/2011_17:02","5/4/2011","17:02","PDT","Não"
"485758_1_5/4/2011_17:02","5/4/2011","17:02","PvPps","Obstrução"
"485758_1_5/4/2011_17:02","5/4/2011","17:02","PrPrbPtdobPrtbPrpPhsPtcPsl","Não"
"485758_1_5/4/2011_17:02","5/4/2011","17:02","PSDB","Obstrução"
"485758_1_5/4/2011_17:02","5/4/2011","17:02","Repr.PMN","Não"
"485758_1_5/4/2011_17:02","5/4/2011","17:02","PMDB","Não"
"485758_1_5/4/2011_17:02","5/4/2011","17:02","PP","Não"
"485758_1_5/4/2011_17:02","5/4/2011","17:02","PsbPtbPcdob","Não"
"485758_1_5/4/2011_17:02","5/4/2011","17:02","PSC","Obstrução"
"485758_2_5/4/2011_19:11","5/4/2011","19:11","PSOL","Obstrução"
"485758_2_5/4/2011_19:11","5/4/2011","19:11","PT","Não"
"485758_2_5/4/2011_19:11","5/4/2011","19:11","DEM","Obstrução"
"485758_2_5/4/2011_19:11","5/4/2011","19:11","Minoria","Obstrução"
"485758_2_5/4/2011_19:11","5/4/2011","19:11","PDT","Não"
"485758_2_5/4/2011_19:11","5/4/2011","19:11","PvPps","Obstrução"
"485758_2_5/4/2011_19:11","5/4/2011","19:11","PrPrbPtdobPrtbPrpPhsPtcPsl","Não"
"485758_2_5/4/2011_19:11","5/4/2011","19:11","GOV.","Não"
"485758_2_5/4/2011_19:11","5/4/2011","19:11","PSDB","Obstrução"
"485758_2_5/4/2011_19:11","5/4/2011","19:11","Repr.PMN","Não"
"485758_2_5/4/2011_19:11","5/4/2011","19:11","PMDB","Não"
"485758_2_5/4/2011_19:11","5/4/2011","19:11","PP","Não"
"485758_2_5/4/2011_19:11","5/4/2011","19:11","PsbPtbPcdob","Não"
"485758_2_5/4/2011_19:11","5/4/2011","19:11","PSC","Não"
"485758_3_6/4/2011_17:10","6/4/2011","17:10","PSOL","Sim"
"485758_3_6/4/2011_17:10","6/4/2011","17:10","PT","Sim"
"485758_3_6/4/2011_17:10","6/4/2011","17:10","DEM","Não"
"485758_3_6/4/2011_17:10","6/4/2011","17:10","Minoria","Não"
"485758_3_6/4/2011_17:10","6/4/2011","17:10","PDT","Sim"
"485758_3_6/4/2011_17:10","6/4/2011","17:10","PvPps","Não"
"485758_3_6/4/2011_17:10","6/4/2011","17:10","PrPrbPtdobPrtbPrpPhsPtcPsl","Sim"
"485758_3_6/4/2011_17:10","6/4/2011","17:10","PSDB","Não"
"485758_3_6/4/2011_17:10","6/4/2011","17:10","Repr.PMN","Sim"
"485758_3_6/4/2011_17:10","6/4/2011","17:10","PMDB","Sim"
"485758_3_6/4/2011_17:10","6/4/2011","17:10","PP","Sim"
"485758_3_6/4/2011_17:10","6/4/2011","17:10","PsbPtbPcdob","Sim"
"485758_3_6/4/2011_17:10","6/4/2011","17:10","PSC","Sim"
"485758_4_5/4/2011_20:25","5/4/2011","20:25","PSOL","Obstrução"
"485758_4_5/4/2011_20:25","5/4/2011","20:25","PT","Não"
"485758_4_5/4/2011_20:25","5/4/2011","20:25","DEM","Obstrução"
"485758_4_5/4/2011_20:25","5/4/2011","20:25","Minoria","Obstrução"
"485758_4_5/4/2011_20:25","5/4/2011","20:25","PDT","Não"
"485758_4_5/4/2011_20:25","5/4/2011","20:25","PvPps","Obstrução"
"485758_4_5/4/2011_20:25","5/4/2011","20:25","PrPrbPtdobPrtbPrpPhsPtcPsl","Não"
"485758_4_5/4/2011_20:25","5/4/2011","20:25","PSDB","Obstrução"
"485758_4_5/4/2011_20:25","5/4/2011","20:25","Repr.PMN","Não"
"485758_4_5/4/2011_20:25","5/4/2011","20:25","PMDB","Não"
"485758_4_5/4/2011_20:25","5/4/2011","20:25","PP","Não"
"485758_4_5/4/2011_20:25","5/4/2011","20:25","PsbPtbPcdob","Não"
"485758_4_5/4/2011_20:25","5/4/2011","20:25","PSC","Não"
"485758_5_5/4/2011_22:14","5/4/2011","22:14","PSOL","Não"
"485758_5_5/4/2011_22:14","5/4/2011","22:14","PT","Sim"
"485758_5_5/4/2011_22:14","5/4/2011","22:14","DEM","Obstrução"
"485758_5_5/4/2011_22:14","5/4/2011","22:14","Minoria","Não"
"485758_5_5/4/2011_22:14","5/4/2011","22:14","PDT","Sim"
"485758_5_5/4/2011_22:14","5/4/2011","22:14","PvPps","Obstrução"
"485758_5_5/4/2011_22:14","5/4/2011","22:14","PrPrbPtdobPrtbPrpPhsPtcPsl","Sim"
"485758_5_5/4/2011_22:14","5/4/2011","22:14","GOV.","Sim"
"485758_5_5/4/2011_22:14","5/4/2011","22:14","PSDB","Obstrução"
"485758_5_5/4/2011_22:14","5/4/2011","22:14","Repr.PMN","Sim"
"485758_5_5/4/2011_22:14","5/4/2011","22:14","PMDB","Sim"
"485758_5_5/4/2011_22:14","5/4/2011","22:14","PP","Sim"
"485758_5_5/4/2011_22:14","5/4/2011","22:14","PsbPtbPcdob","Sim"
"485758_5_5/4/2011_22:14","5/4/2011","22:14","PSC","Sim"
"487868_0_13/4/2011_17:50","13/4/2011","17:50","PSOL","Não"
"487868_0_13/4/2011_17:50","13/4/2011","17:50","PT","Não"
"487868_0_13/4/2011_17:50","13/4/2011","17:50","DEM","Sim"
"487868_0_13/4/2011_17:50","13/4/2011","17:50","Minoria","Sim"
"487868_0_13/4/2011_17:50","13/4/2011","17:50","PDT","Não"
"487868_0_13/4/2011_17:50","13/4/2011","17:50","PvPps","Liberado"
"487868_0_13/4/2011_17:50","13/4/2011","17:50","PrPrbPtdobPrtbPrpPhsPtcPsl","Não"
"487868_0_13/4/2011_17:50","13/4/2011","17:50","GOV.","Liberado"
"487868_0_13/4/2011_17:50","13/4/2011","17:50","PSDB","Sim"
"487868_0_13/4/2011_17:50","13/4/2011","17:50","Repr.PMN","Não"
"487868_0_13/4/2011_17:50","13/4/2011","17:50","PMDB","Liberado"
"487868_0_13/4/2011_17:50","13/4/2011","17:50","PP","Sim"
"487868_0_13/4/2011_17:50","13/4/2011","17:50","PsbPtbPcdob","Não"
"487868_0_13/4/2011_17:50","13/4/2011","17:50","PSC","Não"
"487868_1_13/4/2011_15:57","13/4/2011","15:57","PSOL","Sim"
"487868_1_13/4/2011_15:57","13/4/2011","15:57","PT","Liberado"
"487868_1_13/4/2011_15:57","13/4/2011","15:57","DEM","Sim"
"487868_1_13/4/2011_15:57","13/4/2011","15:57","Minoria","Sim"
"487868_1_13/4/2011_15:57","13/4/2011","15:57","PDT","Sim"
"487868_1_13/4/2011_15:57","13/4/2011","15:57","PvPps","Liberado"
"487868_1_13/4/2011_15:57","13/4/2011","15:57","PrPrbPtdobPrtbPrpPhsPtcPsl","Sim"
"487868_1_13/4/2011_15:57","13/4/2011","15:57","GOV.","Não"
"487868_1_13/4/2011_15:57","13/4/2011","15:57","PSDB","Sim"
"487868_1_13/4/2011_15:57","13/4/2011","15:57","Repr.PMN","Sim"
"487868_1_13/4/2011_15:57","13/4/2011","15:57","PMDB","Liberado"
"487868_1_13/4/2011_15:57","13/4/2011","15:57","PP","Liberado"
"487868_1_13/4/2011_15:57","13/4/2011","15:57","PsbPtbPcdob","Sim"
"487868_1_13/4/2011_15:57","13/4/2011","15:57","PSC","Sim"
"487966_0_26/4/2011_18:22","26/4/2011","18:22","PSOL","Não"
"487966_0_26/4/2011_18:22","26/4/2011","18:22","PT","Sim"
"487966_0_26/4/2011_18:22","26/4/2011","18:22","DEM","Não"
"487966_0_26/4/2011_18:22","26/4/2011","18:22","Minoria","Não"
"487966_0_26/4/2011_18:22","26/4/2011","18:22","PDT","Sim"
"487966_0_26/4/2011_18:22","26/4/2011","18:22","PvPps","Não"
"487966_0_26/4/2011_18:22","26/4/2011","18:22","PrPrbPtdobPrtbPrpPhsPtcPsl","Sim"
"487966_0_26/4/2011_18:22","26/4/2011","18:22","GOV.","Sim"
"487966_0_26/4/2011_18:22","26/4/2011","18:22","PSDB","Não"
"487966_0_26/4/2011_18:22","26/4/2011","18:22","Repr.PMN","Sim"
"487966_0_26/4/2011_18:22","26/4/2011","18:22","PMDB","Sim"
"487966_0_26/4/2011_18:22","26/4/2011","18:22","PP","Sim"
"487966_0_26/4/2011_18:22","26/4/2011","18:22","PsbPtbPcdob","Sim"
"487966_0_26/4/2011_18:22","26/4/2011","18:22","PSC","Sim"
"488582_0_3/5/2011_22:47","3/5/2011","22:47","PSOL","Não"
"488582_0_3/5/2011_22:47","3/5/2011","22:47","PT","Sim"
"488582_0_3/5/2011_22:47","3/5/2011","22:47","DEM","Sim"
"488582_0_3/5/2011_22:47","3/5/2011","22:47","Minoria","Sim"
"488582_0_3/5/2011_22:47","3/5/2011","22:47","PDT","Sim"
"488582_0_3/5/2011_22:47","3/5/2011","22:47","PvPps","Não"
