ID_VOTACAO;POLITICO;PARTIDO;VOTO
5222;Roberto Requiao;PMDB;NAO VOTOU
5222;Walter Pinheiro;PT;NAO
5222;Ricardo Ferraco;PMDB;NAO
5222;Joao Alberto Souza;PMDB;NAO
5222;Alvaro Dias;PSDB;NAO VOTOU
5222;Maria do Carmo Alves;DEM;NAO VOTOU
5222;Francisco Dornelles;PP;NAO
5222;Antonio Carlos Valadares;PSB;NAO
5222;Magno Malta;PR;NAO
5222;Waldemir Moka;PMDB;NAO
5222;Osvaldo Sobrinho;PTB;NAO
5222;Katia Abreu;PMDB;NAO
5222;Gim;PTB;NAO VOTOU
5222;Lindbergh Farias;PT;NAO
5222;Paulo Bauer;PSDB;SIM
5222;Joao Ribeiro;PR;NAO VOTOU
5222;Aloysio Nunes Ferreira;PSDB;NAO
5222;Joao Capiberibe;PSB;NAO VOTOU
5222;Valdir Raupp;PMDB;NAO
5222;Delcidio do Amaral;PT;NAO VOTOU
5222;Vicentinho Alves;SD;NAO
5222;Eduardo Lopes;PRB;NAO
5222;Benedito de Lira;PP;NAO
5222;Cristovam Buarque;PDT;NAO
5222;Mozarildo Cavalcanti;PTB;NAO VOTOU
5222;Flexa Ribeiro;PSDB;NAO
5222;Fernando Collor;PTB;NAO VOTOU
5222;Alfredo Nascimento;PR;NAO VOTOU
5222;Cicero Lucena;PSDB;NAO
5222;Joao Durval;PDT;NAO VOTOU
5222;Mario Couto;PSDB;SIM
5222;Joao Vicente Claudino;PTB;NAO
5222;Jarbas Vasconcelos;PMDB;NAO
5222;Sergio Petecao;PSD;NAO
5222;Lidice da Mata;PSB;NAO
5222;Rodrigo Rollemberg;PSB;NAO
5222;Vital do Rego;PMDB;NAO VOTOU
5222;Angela Portela;PT;MIS
5222;Eduardo Amorim;PSC;NAO
5222;Anibal Diniz;PT;NAO
5222;Ana Rita;PT;NAO
5222;Cyro Miranda;PSDB;SIM
5222;Zeze Perrella;PDT;NAO VOTOU
5222;Lobao Filho;PMDB;NAO
5222;Garibaldi Alves;PMDB;NAO VOTOU
5222;Sergio Souza;PMDB;NAO
5222;Clesio Andrade;PMDB;NAO
5222;Luiz Henrique;PMDB;NAO VOTOU
5222;Ivo Cassol;PP;NAO
5222;Humberto Costa;PT;MIS
5222;Pedro Taques;PDT;SIM
5222;Randolfe Rodrigues;PSOL;NAO
5222;Jorge Viana;PT;MIS
5222;Eduardo Braga;PMDB;NAO
5222;Paulo Davim;PV;NAO
5222;Cassio Cunha Lima;PSDB;NAO VOTOU
5222;Acir Gurgacz;PDT;NAO VOTOU
5222;Wellington Dias;PT;NAO
5222;Ana Amelia;PP;NAO
5222;Ruben Figueiro;PSDB;NAO
5222;Wilder Morais;DEM;NAO
5222;Antonio Carlos Rodrigues;PR;SIM
5220;Jose Sarney;PMDB;NAO VOTOU
5220;Epitacio Cafeteira;PTB;NAO VOTOU
5220;Jose Agripino;DEM;SIM
5220;Renan Calheiros;PMDB;PRESIDENTE
5220;Jader Barbalho;PMDB;NAO VOTOU
5220;Pedro Simon;PMDB;SIM
5220;Paulo Paim;PT;SIM
5220;Blairo Maggi;PR;NAO VOTOU
5220;Romero Juca;PMDB;NAO VOTOU
5220;Eduardo Suplicy;PT;SIM
5220;Eunicio Oliveira;PMDB;SIM
5220;Armando Monteiro;PTB;NAO VOTOU
5220;Aecio Neves;PSDB;SIM
5220;Vanessa Grazziotin;PCdoB;SIM
5220;Inacio Arruda;PCdoB;SIM
5220;Jose Pimentel;PT;SIM
5220;Lucia Vania;PSDB;SIM
5220;Ciro Nogueira;PP;SIM
5220;Casildo Maldaner;PMDB;NAO VOTOU
5220;Roberto Requiao;PMDB;NAO VOTOU
5220;Walter Pinheiro;PT;SIM
5220;Ricardo Ferraco;PMDB;SIM
5220;Joao Alberto Souza;PMDB;NAO VOTOU
5220;Alvaro Dias;PSDB;SIM
5220;Maria do Carmo Alves;DEM;NAO VOTOU
5220;Francisco Dornelles;PP;SIM
5220;Antonio Carlos Valadares;PSB;SIM
5220;Magno Malta;PR;SIM
5220;Waldemir Moka;PMDB;SIM
5220;Osvaldo Sobrinho;PTB;SIM
5220;Katia Abreu;PMDB;SIM
5220;Gim;PTB;NAO VOTOU
5220;Lindbergh Farias;PT;SIM
5220;Paulo Bauer;PSDB;NAO VOTOU
5220;Joao Ribeiro;PR;NAO VOTOU
5220;Aloysio Nunes Ferreira;PSDB;SIM
5220;Joao Capiberibe;PSB;NAO VOTOU
5220;Valdir Raupp;PMDB;SIM
5220;Delcidio do Amaral;PT;SIM
5220;Vicentinho Alves;SD;NAO VOTOU
5220;Eduardo Lopes;PRB;SIM
5220;Benedito de Lira;PP;SIM
5220;Cristovam Buarque;PDT;SIM
5220;Mozarildo Cavalcanti;PTB;NAO VOTOU
5220;Flexa Ribeiro;PSDB;SIM
5220;Fernando Collor;PTB;NAO VOTOU
5220;Alfredo Nascimento;PR;SIM
5220;Cicero Lucena;PSDB;NAO VOTOU
5220;Joao Durval;PDT;NAO VOTOU
5220;Mario Couto;PSDB;SIM
5220;Joao Vicente Claudino;PTB;SIM
5220;Jarbas Vasconcelos;PMDB;SIM
5220;Sergio Petecao;PSD;SIM
5220;Lidice da Mata;PSB;SIM
5220;Rodrigo Rollemberg;PSB;SIM
5220;Vital do Rego;PMDB;SIM
5220;Angela Portela;PT;MIS
5220;Eduardo Amorim;PSC;SIM
5220;Anibal Diniz;PT;SIM
5220;Ana Rita;PT;SIM
5220;Cyro Miranda;PSDB;SIM
5220;Zeze Perrella;PDT;NAO VOTOU
5220;Lobao Filho;PMDB;SIM
5220;Garibaldi Alves;PMDB;NAO VOTOU
5220;Sergio Souza;PMDB;SIM
5220;Clesio Andrade;PMDB;SIM
5220;Luiz Henrique;PMDB;NAO VOTOU
5220;Ivo Cassol;PP;SIM
5220;Humberto Costa;PT;MIS
5220;Pedro Taques;PDT;SIM
5220;Randolfe Rodrigues;PSOL;SIM
5220;Jorge Viana;PT;MIS
5220;Eduardo Braga;PMDB;SIM
5220;Paulo Davim;PV;SIM
5220;Cassio Cunha Lima;PSDB;SIM
5220;Acir Gurgacz;PDT;NAO VOTOU
5220;Wellington Dias;PT;SIM
5220;Ana Amelia;PP;SIM
5220;Ruben Figueiro;PSDB;SIM
5220;Wilder Morais;DEM;SIM
5220;Antonio Carlos Rodrigues;PR;SIM
5221;Jose Sarney;PMDB;NAO VOTOU
5221;Epitacio Cafeteira;PTB;NAO VOTOU
5221;Jose Agripino;DEM;SIM
5221;Renan Calheiros;PMDB;PRESIDENTE
5221;Jader Barbalho;PMDB;NAO VOTOU
5221;Pedro Simon;PMDB;SIM
5221;Paulo Paim;PT;SIM
5221;Blairo Maggi;PR;NAO VOTOU
5221;Romero Juca;PMDB;NAO VOTOU
5221;Eduardo Suplicy;PT;SIM
5221;Eunicio Oliveira;PMDB;SIM
5221;Armando Monteiro;PTB;NAO VOTOU
5221;Aecio Neves;PSDB;SIM
5221;Vanessa Grazziotin;PCdoB;SIM
5221;Inacio Arruda;PCdoB;SIM
5221;Jose Pimentel;PT;SIM
5221;Lucia Vania;PSDB;SIM
5221;Ciro Nogueira;PP;NAO VOTOU
5221;Casildo Maldaner;PMDB;NAO VOTOU
5221;Roberto Requiao;PMDB;NAO VOTOU
5221;Walter Pinheiro;PT;SIM
5221;Ricardo Ferraco;PMDB;SIM
5221;Joao Alberto Souza;PMDB;NAO VOTOU
5221;Alvaro Dias;PSDB;SIM
5221;Maria do Carmo Alves;DEM;NAO VOTOU
5221;Francisco Dornelles;PP;SIM
5221;Antonio Carlos Valadares;PSB;SIM
5221;Magno Malta;PR;SIM
5221;Waldemir Moka;PMDB;SIM
5221;Osvaldo Sobrinho;PTB;SIM
5221;Katia Abreu;PMDB;SIM
5221;Gim;PTB;NAO VOTOU
5221;Lindbergh Farias;PT;SIM
5221;Paulo Bauer;PSDB;NAO VOTOU
5221;Joao Ribeiro;PR;NAO VOTOU
5221;Aloysio Nunes Ferreira;PSDB;SIM
5221;Joao Capiberibe;PSB;NAO VOTOU
5221;Valdir Raupp;PMDB;NAO VOTOU
5221;Delcidio do Amaral;PT;NAO VOTOU
5221;Vicentinho Alves;SD;SIM
5221;Eduardo Lopes;PRB;SIM
5221;Benedito de Lira;PP;SIM
5221;Cristovam Buarque;PDT;SIM
5221;Mozarildo Cavalcanti;PTB;NAO VOTOU
5221;Flexa Ribeiro;PSDB;SIM
5221;Fernando Collor;PTB;NAO VOTOU
5221;Alfredo Nascimento;PR;NAO VOTOU
5221;Cicero Lucena;PSDB;SIM
5221;Joao Durval;PDT;NAO VOTOU
5221;Mario Couto;PSDB;SIM
5221;Joao Vicente Claudino;PTB;SIM
5221;Jarbas Vasconcelos;PMDB;SIM
5221;Sergio Petecao;PSD;SIM
5221;Lidice da Mata;PSB;SIM
5221;Rodrigo Rollemberg;PSB;SIM
5221;Vital do Rego;PMDB;SIM
5221;Angela Portela;PT;MIS
5221;Eduardo Amorim;PSC;SIM
5221;Anibal Diniz;PT;SIM
5221;Ana Rita;PT;SIM
5221;Cyro Miranda;PSDB;SIM
5221;Zeze Perrella;PDT;NAO VOTOU
5221;Lobao Filho;PMDB;SIM
5221;Garibaldi Alves;PMDB;NAO VOTOU
5221;Sergio Souza;PMDB;SIM
5221;Clesio Andrade;PMDB;SIM
5221;Luiz Henrique;PMDB;NAO VOTOU
5221;Ivo Cassol;PP;SIM
5221;Humberto Costa;PT;MIS
5221;Pedro Taques;PDT;SIM
5221;Randolfe Rodrigues;PSOL;SIM
5221;Jorge Viana;PT;MIS
5221;Eduardo Braga;PMDB;SIM
5221;Paulo Davim;PV;SIM
5221;Cassio Cunha Lima;PSDB;SIM
5221;Acir Gurgacz;PDT;NAO VOTOU
5221;Wellington Dias;PT;SIM
5221;Ana Amelia;PP;SIM
5221;Ruben Figueiro;PSDB;SIM
5221;Wilder Morais;DEM;SIM
5221;Antonio Carlos Rodrigues;PR;SIM
5241;Jose Sarney;PMDB;NCom
5241;Epitacio Cafeteira;PTB;NAO VOTOU
5241;Jose Agripino;DEM;NAO
5241;Renan Calheiros;PMDB;PRESIDENTE
5241;Jader Barbalho;PMDB;NAO VOTOU
5241;Pedro Simon;PMDB;NAO VOTOU
5241;Paulo Paim;PT;SIM
5241;Blairo Maggi;PR;SIM
5241;Romero Juca;PMDB;NAO VOTOU
5241;Eduardo Suplicy;PT;SIM
5241;Eunicio Oliveira;PMDB;SIM
5241;Armando Monteiro;PTB;SIM
5241;Aecio Neves;PSDB;NAO
5241;Vanessa Grazziotin;PCdoB;SIM
5241;Inacio Arruda;PCdoB;SIM
5241;Jose Pimentel;PT;SIM
5241;Lucia Vania;PSDB;NAO
5241;Ciro Nogueira;PP;NAO VOTOU
5241;Casildo Maldaner;PMDB;SIM
5241;Roberto Requiao;PMDB;NAO
5241;Walter Pinheiro;PT;NAO VOTOU
5241;Ricardo Ferraco;PMDB;NAO VOTOU
5241;Joao Alberto Souza;PMDB;NAO VOTOU
5241;Alvaro Dias;PSDB;NAO
5241;Maria do Carmo Alves;DEM;NAO VOTOU
5241;Francisco Dornelles;PP;SIM
5241;Antonio Carlos Valadares;PSB;SIM
5241;Magno Malta;PR;NAO VOTOU
5241;Waldemir Moka;PMDB;SIM
5241;Osvaldo Sobrinho;PTB;NAO VOTOU
5241;Katia Abreu;PMDB;NAO VOTOU
5241;Gim;PTB;SIM
5241;Lindbergh Farias;PT;NAO VOTOU
5241;Paulo Bauer;PSDB;NAO
5241;Joao Ribeiro;PR;NAO VOTOU
5241;Aloysio Nunes Ferreira;PSDB;NAO
5241;Joao Capiberibe;PSB;NAO VOTOU
5241;Valdir Raupp;PMDB;NAO VOTOU
5241;Delcidio do Amaral;PT;NAO VOTOU
5241;Vicentinho Alves;SD;NAO VOTOU
5241;Eduardo Lopes;PRB;SIM
5241;Benedito de Lira;PP;SIM
5241;Cristovam Buarque;PDT;NAO
5241;Mozarildo Cavalcanti;PTB;SIM
5241;Flexa Ribeiro;PSDB;NAO
5241;Fernando Collor;PTB;NAO VOTOU
5241;Alfredo Nascimento;PR;NAO VOTOU
5241;Cicero Lucena;PSDB;NAO
5241;Joao Durval;PDT;SIM
5241;Mario Couto;PSDB;NAO VOTOU
5241;Joao Vicente Claudino;PTB;SIM
5241;Jarbas Vasconcelos;PMDB;NAO VOTOU
5241;Sergio Petecao;PSD;SIM
5241;Lidice da Mata;PSB;NAO VOTOU
5241;Rodrigo Rollemberg;PSB;NAO
5241;Vital do Rego;PMDB;SIM
5241;Angela Portela;PT;SIM
5241;Eduardo Amorim;PSC;SIM
5241;Anibal Diniz;PT;SIM
5241;Ana Rita;PT;SIM
5241;Cyro Miranda;PSDB;NAO
5241;Zeze Perrella;PDT;NAO VOTOU
5241;Lobao Filho;PMDB;SIM
5241;Garibaldi Alves;PMDB;NAO VOTOU
5241;Sergio Souza;PMDB;SIM
5241;Clesio Andrade;PMDB;NAO VOTOU
5241;Luiz Henrique;PMDB;SIM
5241;Ivo Cassol;PP;NAO VOTOU
5241;Humberto Costa;PT;NAO VOTOU
5241;Pedro Taques;PDT;NAO
5241;Randolfe Rodrigues;PSOL;NAO
5241;Jorge Viana;PT;SIM
5241;Eduardo Braga;PMDB;SIM
5241;Paulo Davim;PV;SIM
5241;Cassio Cunha Lima;PSDB;NAO
5241;Acir Gurgacz;PDT;SIM
5241;Wellington Dias;PT;NAO VOTOU
5241;Ana Amelia;PP;NAO
5241;Ruben Figueiro;PSDB;NAO
5241;Wilder Morais;DEM;NAO VOTOU
5241;Antonio Carlos Rodrigues;PR;SIM
5248;Jose Sarney;PMDB;NAO VOTOU
5248;Epitacio Cafeteira;PTB;SIM
5248;Jose Agripino;DEM;SIM
5248;Renan Calheiros;PMDB;PRESIDENTE
5248;Jader Barbalho;PMDB;SIM
5248;Pedro Simon;PMDB;SIM
5248;Paulo Paim;PT;SIM
5248;Romero Juca;PMDB;SIM
5248;Eduardo Suplicy;PT;NAO
5248;Eunicio Oliveira;PMDB;SIM
5248;Armando Monteiro;PTB;SIM
5248;Aecio Neves;PSDB;SIM
5248;Vanessa Grazziotin;PCdoB;NAO VOTOU
5248;Inacio Arruda;PCdoB;SIM
5248;Jose Pimentel;PT;SIM
5248;Lucia Vania;PSDB;SIM
5248;Ciro Nogueira;PP;SIM
5248;Casildo Maldaner;PMDB;SIM
5248;Roberto Requiao;PMDB;MIS
5248;Walter Pinheiro;PT;NAO VOTOU
5248;Ricardo Ferraco;PMDB;NAO VOTOU
5248;Joao Alberto Souza;PMDB;NAO VOTOU
5248;Alvaro Dias;PSDB;NAO VOTOU
5248;Maria do Carmo Alves;DEM;SIM
5248;Francisco Dornelles;PP;SIM
5248;Antonio Carlos Valadares;PSB;SIM
5248;Magno Malta;PR;NAO VOTOU
5248;Waldemir Moka;PMDB;SIM
5248;Katia Abreu;PMDB;NAO VOTOU
5248;Gim;PTB;SIM
5248;Lindbergh Farias;PT;SIM
5248;Paulo Bauer;PSDB;SIM
5248;Aloysio Nunes Ferreira;PSDB;SIM
5248;Joao Capiberibe;PSB;SIM
5248;Valdir Raupp;PMDB;SIM
5248;Marcelo Crivella;PRB;NAO VOTOU
5248;Delcidio do Amaral;PT;SIM
5248;Vicentinho Alves;SD;NAO VOTOU
5248;Benedito de Lira;PP;SIM
5248;Cristovam Buarque;PDT;NAO VOTOU
5248;Mozarildo Cavalcanti;PTB;SIM
5248;Flexa Ribeiro;PSDB;SIM
5248;Fernando Collor;PTB;SIM
5248;Alfredo Nascimento;PR;NAO VOTOU
5248;Cicero Lucena;PSDB;NAO VOTOU
5248;Jayme Campos;DEM;SIM
5248;Joao Durval;PDT;SIM
5248;Mario Couto;PSDB;SIM
5248;Joao Vicente Claudino;PTB;SIM
5248;Jarbas Vasconcelos;PMDB;SIM
5248;Sergio Petecao;PSD;NAO VOTOU
5248;Lidice da Mata;PSB;NAO VOTOU
5248;Rodrigo Rollemberg;PSB;SIM
5248;Vital do Rego;PMDB;SIM
5248;Angela Portela;PT;SIM
5248;Eduardo Amorim;PSC;SIM
5248;Anibal Diniz;PT;SIM
5248;Ana Rita;PT;SIM
5248;Cyro Miranda;PSDB;SIM
5248;Cidinho Santos;PR;NAO VOTOU
5248;Zeze Perrella;PDT;SIM
5248;Ataides Oliveira;PROS;NAO VOTOU
5248;Lobao Filho;PMDB;NAO VOTOU
5248;Ivonete Dantas;PMDB;NAO VOTOU
5248;Clesio Andrade;PMDB;NAO VOTOU
5248;Luiz Henrique;PMDB;SIM
5248;Ivo Cassol;PP;SIM
5248;Gleisi Hoffmann;PT;SIM
5248;Humberto Costa;PT;SIM
5248;Pedro Taques;PDT;SIM
5248;Randolfe Rodrigues;PSOL;SIM
5248;Jorge Viana;PT;SIM
5248;Eduardo Braga;PMDB;SIM
5248;Paulo Davim;PV;SIM
5248;Cassio Cunha Lima;PSDB;SIM
5248;Acir Gurgacz;PDT;NAO VOTOU
5248;Wellington Dias;PT;SIM
5248;Ana Amelia;PP;SIM
5248;Ruben Figueiro;PSDB;SIM
5248;Wilder Morais;DEM;LAP
5248;Antonio Carlos Rodrigues;PR;NAO VOTOU
5249;Jose Sarney;PMDB;NAO VOTOU
5249;Epitacio Cafeteira;PTB;SIM
5249;Jose Agripino;DEM;SIM
5249;Renan Calheiros;PMDB;PRESIDENTE
5249;Jader Barbalho;PMDB;SIM
5249;Pedro Simon;PMDB;SIM
5249;Paulo Paim;PT;SIM
5249;Romero Juca;PMDB;NAO VOTOU
5249;Eduardo Suplicy;PT;NAO
5249;Eunicio Oliveira;PMDB;SIM
5249;Armando Monteiro;PTB;SIM
5249;Aecio Neves;PSDB;SIM
5249;Vanessa Grazziotin;PCdoB;SIM
5249;Inacio Arruda;PCdoB;SIM
5249;Jose Pimentel;PT;SIM
5249;Lucia Vania;PSDB;SIM
5249;Ciro Nogueira;PP;SIM
5249;Casildo Maldaner;PMDB;SIM
5249;Roberto Requiao;PMDB;MIS
5249;Walter Pinheiro;PT;NAO VOTOU
5249;Ricardo Ferraco;PMDB;SIM
5249;Joao Alberto Souza;PMDB;NAO VOTOU
5249;Alvaro Dias;PSDB;SIM
5249;Maria do Carmo Alves;DEM;SIM
5249;Francisco Dornelles;PP;SIM
5249;Antonio Carlos Valadares;PSB;SIM
5249;Magno Malta;PR;NAO VOTOU
5249;Waldemir Moka;PMDB;SIM
5249;Katia Abreu;PMDB;SIM
5249;Gim;PTB;SIM
5249;Lindbergh Farias;PT;SIM
5249;Paulo Bauer;PSDB;SIM
5249;Aloysio Nunes Ferreira;PSDB;SIM
5249;Joao Capiberibe;PSB;SIM
5249;Valdir Raupp;PMDB;SIM
5249;Marcelo Crivella;PRB;NAO VOTOU
5249;Delcidio do Amaral;PT;SIM
5249;Vicentinho Alves;SD;NAO VOTOU
5249;Benedito de Lira;PP;SIM
5249;Cristovam Buarque;PDT;NAO VOTOU
5249;Mozarildo Cavalcanti;PTB;SIM
5249;Flexa Ribeiro;PSDB;SIM
5249;Fernando Collor;PTB;SIM
5249;Alfredo Nascimento;PR;SIM
5249;Cicero Lucena;PSDB;SIM
5249;Jayme Campos;DEM;SIM
5249;Joao Durval;PDT;SIM
5249;Mario Couto;PSDB;SIM
5249;Joao Vicente Claudino;PTB;SIM
5249;Jarbas Vasconcelos;PMDB;SIM
5249;Sergio Petecao;PSD;SIM
5249;Lidice da Mata;PSB;NAO VOTOU
5249;Rodrigo Rollemberg;PSB;SIM
5249;Vital do Rego;PMDB;SIM
5249;Angela Portela;PT;SIM
5249;Eduardo Amorim;PSC;SIM
5249;Anibal Diniz;PT;SIM
5249;Ana Rita;PT;SIM
5249;Cyro Miranda;PSDB;SIM
5249;Cidinho Santos;PR;SIM
5249;Zeze Perrella;PDT;SIM
5249;Ataides Oliveira;PROS;NAO VOTOU
5249;Lobao Filho;PMDB;NAO VOTOU
5249;Ivonete Dantas;PMDB;SIM
5249;Clesio Andrade;PMDB;SIM
5249;Luiz Henrique;PMDB;SIM
5249;Ivo Cassol;PP;SIM
5249;Gleisi Hoffmann;PT;SIM
5249;Humberto Costa;PT;SIM
5249;Pedro Taques;PDT;SIM
5249;Randolfe Rodrigues;PSOL;SIM
5249;Jorge Viana;PT;SIM
5249;Eduardo Braga;PMDB;SIM
5249;Paulo Davim;PV;SIM
5249;Cassio Cunha Lima;PSDB;NAO VOTOU
5249;Acir Gurgacz;PDT;NAO VOTOU
5249;Wellington Dias;PT;SIM
5249;Ana Amelia;PP;SIM
5249;Ruben Figueiro;PSDB;SIM
5249;Wilder Morais;DEM;LAP
5249;Antonio Carlos Rodrigues;PR;SIM
5250;Jose Sarney;PMDB;NAO VOTOU
5250;Epitacio Cafeteira;PTB;NAO
5250;Jose Agripino;DEM;NAO
5250;Renan Calheiros;PMDB;PRESIDENTE
5250;Jader Barbalho;PMDB;NAO
5250;Pedro Simon;PMDB;NAO
5250;Paulo Paim;PT;NAO VOTOU
5250;Romero Juca;PMDB;NAO
5250;Eduardo Suplicy;PT;NAO
5250;Eunicio Oliveira;PMDB;SIM
5250;Armando Monteiro;PTB;NAO
5250;Aecio Neves;PSDB;NAO
5250;Vanessa Grazziotin;PCdoB;NAO VOTOU
5250;Inacio Arruda;PCdoB;NAO
5250;Jose Pimentel;PT;NAO
5250;Lucia Vania;PSDB;NAO
5250;Ciro Nogueira;PP;NAO
5250;Casildo Maldaner;PMDB;NAO
5250;Roberto Requiao;PMDB;MIS
5250;Walter Pinheiro;PT;NAO VOTOU
5250;Ricardo Ferraco;PMDB;NAO VOTOU
5250;Joao Alberto Souza;PMDB;NAO VOTOU
5250;Alvaro Dias;PSDB;NAO
5250;Maria do Carmo Alves;DEM;NAO
5250;Francisco Dornelles;PP;NAO
5250;Antonio Carlos Valadares;PSB;SIM
5250;Magno Malta;PR;NAO VOTOU
5250;Waldemir Moka;PMDB;NAO
5250;Katia Abreu;PMDB;NAO VOTOU
5250;Gim;PTB;NAO
5250;Lindbergh Farias;PT;NAO
5250;Paulo Bauer;PSDB;NAO
5250;Aloysio Nunes Ferreira;PSDB;NAO
5250;Joao Capiberibe;PSB;NAO VOTOU
5250;Valdir Raupp;PMDB;NAO
5250;Marcelo Crivella;PRB;NAO VOTOU
5250;Delcidio do Amaral;PT;NAO
5250;Vicentinho Alves;SD;NAO
5250;Benedito de Lira;PP;NAO
5250;Cristovam Buarque;PDT;NAO VOTOU
5250;Mozarildo Cavalcanti;PTB;NAO
5250;Flexa Ribeiro;PSDB;NAO
5250;Fernando Collor;PTB;NAO
5250;Alfredo Nascimento;PR;NAO VOTOU
5250;Cicero Lucena;PSDB;NAO
5250;Jayme Campos;DEM;NAO
5250;Joao Durval;PDT;NAO
5250;Mario Couto;PSDB;NAO
5250;Joao Vicente Claudino;PTB;NAO
5250;Jarbas Vasconcelos;PMDB;NAO
5250;Sergio Petecao;PSD;NAO VOTOU
5250;Lidice da Mata;PSB;NAO VOTOU
5250;Rodrigo Rollemberg;PSB;NAO
5250;Vital do Rego;PMDB;NAO
5250;Angela Portela;PT;NAO
5250;Eduardo Amorim;PSC;NAO
5250;Anibal Diniz;PT;NAO
5250;Ana Rita;PT;NAO
5250;Cyro Miranda;PSDB;NAO
5250;Cidinho Santos;PR;NAO
5250;Zeze Perrella;PDT;NAO VOTOU
5250;Ataides Oliveira;PROS;NAO VOTOU
5250;Lobao Filho;PMDB;NAO VOTOU
5250;Ivonete Dantas;PMDB;NAO
5250;Clesio Andrade;PMDB;NAO VOTOU
5250;Luiz Henrique;PMDB;NAO VOTOU
5250;Ivo Cassol;PP;NAO
5250;Gleisi Hoffmann;PT;SIM
5250;Humberto Costa;PT;NAO VOTOU
5250;Pedro Taques;PDT;NAO
5250;Randolfe Rodrigues;PSOL;NAO
5250;Jorge Viana;PT;NAO
5250;Eduardo Braga;PMDB;SIM
5250;Paulo Davim;PV;NAO
5250;Cassio Cunha Lima;PSDB;NAO
5250;Acir Gurgacz;PDT;NAO VOTOU
5250;Wellington Dias;PT;NAO
5250;Ana Amelia;PP;NAO
5250;Ruben Figueiro;PSDB;NAO
5250;Wilder Morais;DEM;LAP
5250;Antonio Carlos Rodrigues;PR;NAO VOTOU
5251;Jose Sarney;PMDB;NAO VOTOU
5251;Epitacio Cafeteira;PTB;SIM
5251;Jose Agripino;DEM;SIM
5251;Renan Calheiros;PMDB;PRESIDENTE
5251;Jader Barbalho;PMDB;SIM
5251;Pedro Simon;PMDB;SIM
5251;Paulo Paim;PT;SIM
5251;Romero Juca;PMDB;SIM
5251;Eduardo Suplicy;PT;SIM
5251;Eunicio Oliveira;PMDB;SIM
5251;Armando Monteiro;PTB;SIM
5251;Aecio Neves;PSDB;SIM
5251;Vanessa Grazziotin;PCdoB;SIM
5251;Inacio Arruda;PCdoB;SIM
5251;Jose Pimentel;PT;SIM
5251;Lucia Vania;PSDB;SIM
5251;Ciro Nogueira;PP;NAO VOTOU
5251;Casildo Maldaner;PMDB;SIM
5251;Roberto Requiao;PMDB;MIS
5251;Walter Pinheiro;PT;SIM
5251;Ricardo Ferraco;PMDB;SIM
5251;Joao Alberto Souza;PMDB;NAO VOTOU
5251;Alvaro Dias;PSDB;SIM
5251;Maria do Carmo Alves;DEM;NAO VOTOU
5251;Francisco Dornelles;PP;SIM
5251;Antonio Carlos Valadares;PSB;SIM
5251;Magno Malta;PR;NAO VOTOU
5251;Waldemir Moka;PMDB;SIM
5251;Katia Abreu;PMDB;SIM
5251;Gim;PTB;SIM
5251;Lindbergh Farias;PT;SIM
5251;Paulo Bauer;PSDB;SIM
5251;Aloysio Nunes Ferreira;PSDB;SIM
5251;Joao Capiberibe;PSB;SIM
5251;Valdir Raupp;PMDB;SIM
5251;Marcelo Crivella;PRB;NAO VOTOU
5251;Delcidio do Amaral;PT;SIM
5251;Vicentinho Alves;SD;SIM
5251;Benedito de Lira;PP;SIM
5251;Cristovam Buarque;PDT;NAO VOTOU
5251;Mozarildo Cavalcanti;PTB;SIM
5251;Flexa Ribeiro;PSDB;SIM
5251;Fernando Collor;PTB;SIM
5251;Alfredo Nascimento;PR;SIM
5251;Cicero Lucena;PSDB;SIM
5251;Jayme Campos;DEM;NAO VOTOU
5251;Joao Durval;PDT;SIM
5251;Mario Couto;PSDB;NAO
5251;Joao Vicente Claudino;PTB;SIM
5251;Jarbas Vasconcelos;PMDB;SIM
5251;Sergio Petecao;PSD;NAO VOTOU
5251;Lidice da Mata;PSB;NAO VOTOU
5251;Rodrigo Rollemberg;PSB;SIM
5251;Vital do Rego;PMDB;SIM
5251;Angela Portela;PT;SIM
5251;Eduardo Amorim;PSC;SIM
5251;Anibal Diniz;PT;SIM
5251;Ana Rita;PT;SIM
5251;Cyro Miranda;PSDB;SIM
5251;Cidinho Santos;PR;SIM
5251;Zeze Perrella;PDT;NAO VOTOU
5251;Ataides Oliveira;PROS;NAO VOTOU
5251;Lobao Filho;PMDB;NAO VOTOU
5251;Ivonete Dantas;PMDB;SIM
5251;Clesio Andrade;PMDB;NAO VOTOU
5251;Luiz Henrique;PMDB;SIM
5251;Ivo Cassol;PP;NAO VOTOU
5251;Gleisi Hoffmann;PT;SIM
5251;Humberto Costa;PT;SIM
5251;Pedro Taques;PDT;SIM
5251;Randolfe Rodrigues;PSOL;SIM
5251;Jorge Viana;PT;SIM
5251;Eduardo Braga;PMDB;SIM
5251;Paulo Davim;PV;SIM
5251;Cassio Cunha Lima;PSDB;SIM
5251;Acir Gurgacz;PDT;SIM
5251;Wellington Dias;PT;SIM
5251;Ana Amelia;PP;SIM
5251;Ruben Figueiro;PSDB;SIM
5251;Wilder Morais;DEM;LAP
5251;Antonio Carlos Rodrigues;PR;SIM
5252;Jose Sarney;PMDB;NAO VOTOU
5252;Epitacio Cafeteira;PTB;NAO
5252;Jose Agripino;DEM;SIM
