"POLITICO";"NOME_CASA";"PARTIDO";"UF";"ID";"ANO_MANDATO";"LEGISLATURA";"URL_FOTO"
"JOZI ARAUJO";"JOZI ARAUJO";"PTN";"AP";"5830308";"2011.0";"54.0";"dep_5830308.jpg"
"VICTOR MENDES";"VICTOR MENDES";"PSD";"MA";"5830507";"2011.0";"54.0";"dep_5830507.jpg"
"ANTONIO JACOME";"ANTONIO JACOME";"PTN";"RN";"5830587";"2011.0";"54.0";"dep_5830587.jpg"
"DOMINGOS NETO";"DOMINGOS NETO";"PSD";"CE";"5830652";"2011.0";"54.0";"dep_5830652.jpg"
"ANDRE ABDON";"ANDRE ABDON";"PP";"AP";"5830650";"2011.0";"54.0";"dep_5830650.jpg"
"MAJOR OLIMPIO";"MAJOR OLIMPIO";"S.Part.";"SP";"5830405";"2011.0";"54.0";"dep_5830405.jpg"
"VICENTINHO JUNIOR";"VICENTINHO JUNIOR";"PR";"TO";"5830708";"2011.0";"54.0";"dep_5830708.jpg"
"HIRAN GONCALVES";"HIRAN GONCALVES";"S.Part.";"RR";"5830646";"2011.0";"54.0";"dep_5830646.jpg"
"DR. JORGE SILVA";"DR. JORGE SILVA";"PHS";"ES";"5830309";"2011.0";"54.0";"dep_5830309.jpg"
"ADALBERTO CAVALCANTI";"ADALBERTO CAVALCANTI";"PTdoB";"PE";"5830364";"2011.0";"54.0";"dep_5830364.jpg"
"EROS BIONDINI";"EROS BIONDINI";"PROS";"MG";"5830677";"2011.0";"54.0";"dep_5830677.jpg"
"CARLOS HENRIQUE GAGUIM";"CARLOS HENRIQUE GAGUIM";"PTN";"TO";"5830622";"2011.0";"54.0";"dep_5830622.jpg"
"EZEQUIEL TEIXEIRA";"EZEQUIEL TEIXEIRA";"PTN";"RJ";"5830620";"2011.0";"54.0";"dep_5830620.jpg"
"JAIR BOLSONARO";"JAIR BOLSONARO";"PSC";"RJ";"5830721";"2011.0";"54.0";"dep_5830721.jpg"
"JUSCELINO FILHO";"JUSCELINO FILHO";"DEM";"MA";"5830606";"2011.0";"54.0";"dep_5830606.jpg"
"ALFREDO KAEFER";"ALFREDO KAEFER";"PSL";"PR";"5830645";"2011.0";"54.0";"dep_5830645.jpg"
"ADEMIR CAMILO";"ADEMIR CAMILO";"PTN";"MG";"5830803";"2011.0";"54.0";"dep_5830803.jpg"
"ASSIS DO COUTO";"ASSIS DO COUTO";"PDT";"PR";"5830386";"2011.0";"54.0";"dep_5830386.jpg"
"GIVALDO CARIMBAO";"GIVALDO CARIMBAO";"PHS";"AL";"5830400";"2011.0";"54.0";"dep_5830400.jpg"
"ULDURICO JUNIOR";"ULDURICO JUNIOR";"PV";"BA";"5830447";"2011.0";"54.0";"dep_5830447.jpg"
"EDIO LOPES";"EDIO LOPES";"PR";"RR";"5830686";"2011.0";"54.0";"dep_5830686.jpg"
"FRANCISCO CHAPADINHA";"FRANCISCO CHAPADINHA";"PTN";"PA";"5830337";"2011.0";"54.0";"dep_5830337.jpg"
"TONINHO WANDSCHEER";"TONINHO WANDSCHEER";"PROS";"PR";"5830417";"2011.0";"54.0";"dep_5830417.jpg"
"MARCELO MATOS";"MARCELO MATOS";"PHS";"RJ";"5830762";"2011.0";"54.0";"dep_5830762.jpg"
"LAUDIVIO CARVALHO";"LAUDIVIO CARVALHO";"SDD";"MG";"5830484";"2011.0";"54.0";"dep_5830484.jpg"
"ALEXANDRE VALLE";"ALEXANDRE VALLE";"PR";"RJ";"5830436";"2011.0";"54.0";"dep_5830436.jpg"
"LUIZA ERUNDINA";"LUIZA ERUNDINA";"PSOL";"SP";"5830288";"2011.0";"54.0";"dep_5830288.jpg"
"CHRISTIANE DE SOUZA YARED";"CHRISTIANE DE SOUZA YARED";"PR";"PR";"5830531";"2011.0";"54.0";"dep_5830531.jpg"
"DELEGADO EDSON MOREIRA";"DELEGADO EDSON MOREIRA";"PR";"MG";"5830363";"2011.0";"54.0";"dep_5830363.jpg"
"PASTOR EURICO";"PASTOR EURICO";"PHS";"PE";"5830387";"2011.0";"54.0";"dep_5830387.jpg"
"LINDOMAR GARCON";"LINDOMAR GARCON";"PRB";"RO";"5830734";"2011.0";"54.0";"dep_5830734.jpg"
"LEONIDAS CRISTINO";"LEONIDAS CRISTINO";"PDT";"CE";"5830786";"2011.0";"54.0";"dep_5830786.jpg"
"MAJOR OLIMPIO";"MAJOR OLIMPIO";"SDD";"SP";"5830405";"2011.0";"54.0";"dep_5830405.jpg"
"ARIOSTO HOLANDA";"ARIOSTO HOLANDA";"PDT";"CE";"5830847";"2011.0";"54.0";"dep_5830847.jpg"
"JOSE CARLOS ARAUJO";"JOSE CARLOS ARAUJO";"PR";"BA";"5830760";"2011.0";"54.0";"dep_5830760.jpg"
"ABEL MESQUITA JR.";"ABEL MESQUITA JR.";"DEM";"RR";"5830756";"2011.0";"54.0";"dep_5830756.jpg"
"EXPEDITO NETTO";"EXPEDITO NETTO";"PSD";"RO";"5830550";"2011.0";"54.0";"dep_5830550.jpg"
"MARCELO ALVARO ANTONIO";"MARCELO ALVARO ANTONIO";"PR";"MG";"5830404";"2011.0";"54.0";"dep_5830404.jpg"
"FRANKLIN LIMA";"FRANKLIN LIMA";"PTdoB";"MG";"5830835";"2011.0";"54.0";"dep_5830835.jpg"
"DR. SINVAL MALHEIROS";"DR. SINVAL MALHEIROS";"PTN";"SP";"5830623";"2011.0";"54.0";"dep_5830623.jpg"
"ANTONIO BRITO";"ANTONIO BRITO";"PSD";"BA";"5830609";"2011.0";"54.0";"dep_5830609.jpg"
"BRUNNY";"BRUNNY";"PR";"MG";"5830695";"2011.0";"54.0";"dep_5830695.jpg"
"MACEDO";"MACEDO";"PP";"CE";"5830605";"2011.0";"54.0";"dep_5830605.jpg"
"NILMARIO MIRANDA";"NILMARIO MIRANDA";"PT";"MG";"5830833";"2011.0";"54.0";"dep_5830833.jpg"
"MOSES RODRIGUES";"MOSES RODRIGUES";"PMDB";"CE";"5830667";"2011.0";"54.0";"dep_5830667.jpg"
"FRANCISCO FLORIANO";"FRANCISCO FLORIANO";"DEM";"RJ";"5830707";"2011.0";"54.0";"dep_5830707.jpg"
"HUGO LEAL";"HUGO LEAL";"PSB";"RJ";"5830320";"2011.0";"54.0";"dep_5830320.jpg"
"STEFANO AGUIAR";"STEFANO AGUIAR";"PSD";"MG";"5830746";"2011.0";"54.0";"dep_5830746.jpg"
"LINCOLN PORTELA";"LINCOLN PORTELA";"PRB";"MG";"5830687";"2011.0";"54.0";"dep_5830687.jpg"
"MAINHA";"MAINHA";"PP";"PI";"5830841";"2011.0";"54.0";"dep_5830841.jpg"
"ADELSON BARRETO";"ADELSON BARRETO";"PR";"SE";"5830370";"2011.0";"54.0";"dep_5830370.jpg"
"HIRAN GONCALVES";"HIRAN GONCALVES";"PP";"RR";"5830646";"2011.0";"54.0";"dep_5830646.jpg"
"ALTINEU CORTES";"ALTINEU CORTES";"PMDB";"RJ";"5830582";"2011.0";"54.0";"dep_5830582.jpg"
"PAULO MARTINS";"PAULO MARTINS";"PSC";"PR";"5830864";"2011.0";"54.0";"dep_5830864.jpg"
"ALEXANDRE BALDY";"ALEXANDRE BALDY";"PTN";"GO";"5830373";"2011.0";"54.0";"dep_5830373.jpg"
"RONEY NEMER";"RONEY NEMER";"PP";"DF";"5830310";"2011.0";"54.0";"dep_5830310.jpg"
"SILAS CAMARA";"SILAS CAMARA";"PRB";"AM";"5830401";"2011.0";"54.0";"dep_5830401.jpg"
"NELSON PADOVANI";"NELSON PADOVANI";"PSC";"PR";"5830863";"2011.0";"54.0";"dep_5830863.jpg"
"MISSIONARIO JOSE OLIMPIO";"MISSIONARIO JOSE OLIMPIO";"DEM";"SP";"5830782";"2011.0";"54.0";"dep_5830782.jpg"
"VICENTE ARRUDA";"VICENTE ARRUDA";"PDT";"CE";"5830845";"2011.0";"54.0";"dep_5830845.jpg"
"MARCOS SOARES";"MARCOS SOARES";"DEM";"RJ";"5830328";"2011.0";"54.0";"dep_5830328.jpg"
"CABO DACIOLO";"CABO DACIOLO";"PTdoB";"RJ";"5830757";"2011.0";"54.0";"dep_5830757.jpg"
"RAQUEL MUNIZ";"RAQUEL MUNIZ";"PSD";"MG";"5830376";"2011.0";"54.0";"dep_5830376.jpg"
"JOSE AUGUSTO CURVO";"JOSE AUGUSTO CURVO";"PSD";"MT";"5830861";"2011.0";"54.0";"dep_5830861.jpg"
"BETO SALAME";"BETO SALAME";"PP";"PA";"5830637";"2011.0";"54.0";"dep_5830637.jpg"
"FAUSTO PINATO";"FAUSTO PINATO";"PP";"SP";"5830338";"2011.0";"54.0";"dep_5830338.jpg"
"VALTENIR PEREIRA";"VALTENIR PEREIRA";"PMDB";"MT";"5830648";"2011.0";"54.0";"dep_5830648.jpg"
"RICARDO IZAR";"RICARDO IZAR";"PP";"SP";"5830479";"2011.0";"54.0";"dep_5830479.jpg"
"FABIO RAMALHO";"FABIO RAMALHO";"PMDB";"MG";"5830552";"2011.0";"54.0";"dep_5830552.jpg"
"ANDRE FUFUCA";"ANDRE FUFUCA";"PP";"MA";"5830768";"2011.0";"54.0";"dep_5830768.jpg"
"ODORICO MONTEIRO";"ODORICO MONTEIRO";"PROS";"CE";"5830301";"2011.0";"54.0";"dep_5830301.jpg"
"DELEGADO WALDIR";"DELEGADO WALDIR";"PR";"GO";"5830350";"2011.0";"54.0";"dep_5830350.jpg"
"HISSA ABRAHAO";"HISSA ABRAHAO";"PDT";"AM";"5830728";"2011.0";"54.0";"dep_5830728.jpg"
"ALEXANDRE SERFIOTIS";"ALEXANDRE SERFIOTIS";"PMDB";"RJ";"5830747";"2011.0";"54.0";"dep_5830747.jpg"
"KAIO MANICOBA";"KAIO MANICOBA";"PMDB";"PE";"5830758";"2011.0";"54.0";"dep_5830758.jpg"
"PROFESSORA MARCIVANIA";"PROFESSORA MARCIVANIA";"PCdoB";"AP";"5830503";"2011.0";"54.0";"dep_5830503.jpg"
"CICERO ALMEIDA";"CICERO ALMEIDA";"PMDB";"AL";"5830797";"2011.0";"54.0";"dep_5830797.jpg"
"ARTHUR OLIVEIRA MAIA";"ARTHUR OLIVEIRA MAIA";"PPS";"BA";"5830788";"2011.0";"54.0";"dep_5830788.jpg"
"SOSTENES CAVALCANTE";"SOSTENES CAVALCANTE";"DEM";"RJ";"5830563";"2011.0";"54.0";"dep_5830563.jpg"
"ANTONIO CARLOS MENDES THAME";"ANTONIO CARLOS MENDES THAME";"PV";"SP";"5830802";"2011.0";"54.0";"dep_5830802.jpg"
"FRANKLIN LIMA";"FRANKLIN LIMA";"PP";"MG";"5830835";"2011.0";"54.0";"dep_5830835.jpg"
"JOAO CAMPOS";"JOAO CAMPOS";"PRB";"GO";"5830462";"2011.0";"54.0";"dep_5830462.jpg"
"ERIVELTON SANTANA";"ERIVELTON SANTANA";"PEN";"BA";"5830292";"2011.0";"54.0";"dep_5830292.jpg"
"DAMINA PEREIRA";"DAMINA PEREIRA";"PSL";"MG";"5830705";"2011.0";"54.0";"dep_5830705.jpg"
"MARCOS ROGERIO";"MARCOS ROGERIO";"DEM";"RO";"5830471";"2011.0";"54.0";"dep_5830471.jpg"
"NELSON PADOVANI";"NELSON PADOVANI";"PSDB";"PR";"5830863";"2011.0";"54.0";"dep_5830863.jpg"
"GERALDO RESENDE";"GERALDO RESENDE";"PSDB";"MS";"5830512";"2011.0";"54.0";"dep_5830512.jpg"
"PAULO MARTINS";"PAULO MARTINS";"PSDB";"PR";"5830864";"2011.0";"54.0";"dep_5830864.jpg"
"MARCOS REATEGUI";"MARCOS REATEGUI";"PSD";"AP";"5830524";"2011.0";"54.0";"dep_5830524.jpg"
"WALNEY ROCHA";"WALNEY ROCHA";"PEN";"RJ";"5830826";"2011.0";"54.0";"dep_5830826.jpg"
"MAIA FILHO";"MAIA FILHO";"PP";"PI";"5830841";"2011.0";"54.0";"dep_5830841.jpg"
"CARLOS EDUARDO CADOCA";"CARLOS EDUARDO CADOCA";"S.Part.";"PE";"5830813";"2011.0";"54.0";"dep_5830813.jpg"
"FELIPE BORNIER";"FELIPE BORNIER";"PROS";"RJ";"5830600";"2011.0";"54.0";"dep_5830600.jpg"
"JOAO PAULO KLEINUBING";"JOAO PAULO KLEINUBING";"PSD";"SC";"5830661";"2011.0";"54.0";"dep_5830661.jpg"
"TAMPINHA";"TAMPINHA";"PSD";"MT";"5830861";"2011.0";"54.0";"dep_5830861.jpg"
"ADAIL CARNEIRO";"ADAIL CARNEIRO";"PP";"CE";"5830601";"2011.0";"54.0";"dep_5830601.jpg"
"SANDRO ALEX";"SANDRO ALEX";"PSD";"PR";"5830763";"2011.0";"54.0";"dep_5830763.jpg"
