"3d82248d55abd4d32cb0422d78687733";"31/10/2007";"18:44";"PsbPdtPCdoBPmnPhsPrb";"Sim"
"3d82248d55abd4d32cb0422d78687733";"31/10/2007";"18:44";"MINORIA";"Não"
"3d82248d55abd4d32cb0422d78687733";"31/10/2007";"18:44";"PSDB";"Não"
"3d82248d55abd4d32cb0422d78687733";"31/10/2007";"18:44";"PV";"Sim"
"3d82248d55abd4d32cb0422d78687733";"31/10/2007";"18:44";"PT";"Sim"
"3d82248d55abd4d32cb0422d78687733";"31/10/2007";"18:44";"PmdbPscPtc";"Sim"
"3d82248d55abd4d32cb0422d78687733";"31/10/2007";"18:44";"DEM";"Não"
"3d82248d55abd4d32cb0422d78687733";"31/10/2007";"18:44";"GOV.";"Sim"
"3d82248d55abd4d32cb0422d78687733";"31/10/2007";"18:44";"PR";"Sim"
"3d82248d55abd4d32cb0422d78687733";"31/10/2007";"18:44";"PPS";"Não"
"3d82248d55abd4d32cb0422d78687733";"31/10/2007";"18:44";"PSOL";"Não"
"ef178a05d4efdc60099e716e0cb100be";"31/10/2007";"19:20";"PP";"Sim"
"ef178a05d4efdc60099e716e0cb100be";"31/10/2007";"19:20";"PTB";"Sim"
"ef178a05d4efdc60099e716e0cb100be";"31/10/2007";"19:20";"PsbPdtPCdoBPmnPhsPrb";"Liberado"
"ef178a05d4efdc60099e716e0cb100be";"31/10/2007";"19:20";"MINORIA";"Liberado"
"ef178a05d4efdc60099e716e0cb100be";"31/10/2007";"19:20";"PSDB";"Sim"
"ef178a05d4efdc60099e716e0cb100be";"31/10/2007";"19:20";"PV";"Sim"
"ef178a05d4efdc60099e716e0cb100be";"31/10/2007";"19:20";"PT";"Sim"
"ef178a05d4efdc60099e716e0cb100be";"31/10/2007";"19:20";"PmdbPscPtc";"Sim"
"ef178a05d4efdc60099e716e0cb100be";"31/10/2007";"19:20";"DEM";"Não"
"ef178a05d4efdc60099e716e0cb100be";"31/10/2007";"19:20";"GOV.";"Sim"
"ef178a05d4efdc60099e716e0cb100be";"31/10/2007";"19:20";"PR";"Sim"
"ef178a05d4efdc60099e716e0cb100be";"31/10/2007";"19:20";"PPS";"Sim"
"ef178a05d4efdc60099e716e0cb100be";"31/10/2007";"19:20";"PSOL";"Sim"
"48931c80146fa64331af2389ff39e132";"31/10/2007";"19:56";"PP";"Sim"
"48931c80146fa64331af2389ff39e132";"31/10/2007";"19:56";"PTB";"Sim"
"48931c80146fa64331af2389ff39e132";"31/10/2007";"19:56";"PsbPdtPCdoBPmnPhsPrb";"Liberado"
"48931c80146fa64331af2389ff39e132";"31/10/2007";"19:56";"MINORIA";"Sim"
"48931c80146fa64331af2389ff39e132";"31/10/2007";"19:56";"PSDB";"Sim"
"48931c80146fa64331af2389ff39e132";"31/10/2007";"19:56";"PV";"Sim"
"48931c80146fa64331af2389ff39e132";"31/10/2007";"19:56";"PT";"Sim"
"48931c80146fa64331af2389ff39e132";"31/10/2007";"19:56";"PmdbPscPtc";"Liberado"
"48931c80146fa64331af2389ff39e132";"31/10/2007";"19:56";"DEM";"Sim"
"48931c80146fa64331af2389ff39e132";"31/10/2007";"19:56";"GOV.";"Sim"
"48931c80146fa64331af2389ff39e132";"31/10/2007";"19:56";"PR";"Sim"
"48931c80146fa64331af2389ff39e132";"31/10/2007";"19:56";"PPS";"Sim"
"48931c80146fa64331af2389ff39e132";"31/10/2007";"19:56";"PSOL";"Não"
"9acef24ab38d3af244ba833ac16f2711";"31/10/2007";"20:42";"PP";"Não"
"9acef24ab38d3af244ba833ac16f2711";"31/10/2007";"20:42";"PTB";"Não"
"9acef24ab38d3af244ba833ac16f2711";"31/10/2007";"20:42";"PsbPdtPCdoBPmnPhsPrb";"Não"
"9acef24ab38d3af244ba833ac16f2711";"31/10/2007";"20:42";"MINORIA";"Sim"
"9acef24ab38d3af244ba833ac16f2711";"31/10/2007";"20:42";"PSDB";"Sim"
"9acef24ab38d3af244ba833ac16f2711";"31/10/2007";"20:42";"PV";"Não"
"9acef24ab38d3af244ba833ac16f2711";"31/10/2007";"20:42";"PT";"Não"
"9acef24ab38d3af244ba833ac16f2711";"31/10/2007";"20:42";"PmdbPscPtc";"Não"
"9acef24ab38d3af244ba833ac16f2711";"31/10/2007";"20:42";"DEM";"Sim"
