"ID_VOTACAO";"POLITICO";"PARTIDO";"VOTO"
"5349";"Jose Maranhao";"PMDB";"NAO VOTOU"
"5349";"Valdir Raupp";"PMDB";"NAO"
"5349";"Marcelo Crivella";"PRB";"NAO VOTOU"
"5349";"Delcidio do Amaral";"PT";"SIM"
"5349";"Vicentinho Alves";"PR";"NAO"
"5349";"Benedito de Lira";"PP";"NAO"
"5349";"Cristovam Buarque";"PDT";"SIM"
"5349";"Garibaldi Alves Filho";"PMDB";"NAO"
"5349";"Flexa Ribeiro";"PSDB";"NAO"
"5349";"Fernando Collor";"PTB";"NAO VOTOU"
"5349";"Gladson Cameli";"PP";"SIM"
"5349";"Sergio Petecao";"PSD";"SIM"
"5349";"Angela Portela";"PT";"NAO VOTOU"
"5349";"Eduardo Amorim";"PSC";"SIM"
"5349";"Zeze Perrella";"PDT";"ABSTENCAO"
"5349";"Ataides Oliveira";"PSDB";"NAO"
"5349";"Marta Suplicy";"PT";"SIM"
"5349";"Luiz Henrique";"PMDB";"NAO VOTOU"
"5349";"Ivo Cassol";"PP";"NAO"
"5349";"Gleisi Hoffmann";"PT";"NAO VOTOU"
"5349";"Humberto Costa";"PT";"SIM"
"5349";"Randolfe Rodrigues";"PSOL";"SIM"
"5349";"Sandra Braga";"PMDB";"NAO"
"5349";"Jorge Viana";"PT";"NAO VOTOU"
"5349";"Cassio Cunha Lima";"PSDB";"NAO"
"5349";"Acir Gurgacz";"PDT";"NAO"
"5349";"Ana Amelia";"PP";"NAO"
"5349";"Fernando Bezerra Coelho";"PSB";"SIM"
"5349";"Douglas Cintra";"PTB";"NAO"
"5349";"Reguffe";"PDT";"SIM"
"5349";"Otto Alencar";"PSD";"SIM"
"5349";"Omar Aziz";"PSD";"SIM"
"5349";"Simone Tebet";"PMDB";"NAO"
"5349";"Antonio Anastasia";"PSDB";"NAO"
"5349";"Elmano Ferrer";"PTB";"NAO"
"5349";"Lasier Martins";"PDT";"SIM"
"5349";"Telmario Mota";"PDT";"NAO VOTOU"
"5349";"Wilder Morais";"DEM";"NAO"
"5349";"Donizeti Nogueira";"PT";"SIM"
"5349";"Wellington Fagundes";"PR";"NAO VOTOU"
"5349";"Helio Jose";"PSD";"SIM"
"5349";"Jose Medeiros";"PPS";"NAO"
"5349";"Fatima Bezerra";"PT";"SIM"
"5349";"Davi Alcolumbre";"DEM";"NAO VOTOU"
"5349";"Lidice da Mata";"PSB";"SIM"
"5349";"Regina Sousa";"PT";"SIM"
"5349";"Romario";"PSB";"SIM"
"5349";"Dario Berger";"PMDB";"NAO"
"5350";"Jose Agripino";"DEM";"NAO"
"5350";"Edison Lobao";"PMDB";"SIM"
"5350";"Renan Calheiros";"PMDB";"PRESIDENTE"
"5350";"Jader Barbalho";"PMDB";"NAO"
"5350";"Paulo Paim";"PT";"SIM"
"5350";"Blairo Maggi";"PR";"NAO"
"5350";"Romero Juca";"PMDB";"SIM"
"5350";"Ronaldo Caiado";"DEM";"NAO"
"5350";"Eunicio Oliveira";"PMDB";"NAO"
"5350";"Roberto Rocha";"PSB";"SIM"
"5350";"Paulo Rocha";"PT";"SIM"
"5350";"Aecio Neves";"PSDB";"NAO"
"5350";"Vanessa Grazziotin";"PCdoB";"SIM"
"5350";"Jose Pimentel";"PT";"SIM"
"5350";"Lucia Vania";"PSDB";"NAO"
"5350";"Ciro Nogueira";"PP";"SIM"
"5350";"Roberto Requiao";"PMDB";"NAO VOTOU"
"5350";"Walter Pinheiro";"PT";"SIM"
"5350";"Ricardo Ferraco";"PMDB";"NAO"
"5350";"Joao Alberto Souza";"PMDB";"SIM"
"5350";"Alvaro Dias";"PSDB";"NAO VOTOU"
"5350";"Maria do Carmo Alves";"DEM";"NAO VOTOU"
"5350";"Antonio Carlos Valadares";"PSB";"NAO VOTOU"
"5350";"Magno Malta";"PR";"NAO VOTOU"
"5350";"Waldemir Moka";"PMDB";"NAO"
"5350";"Raimundo Lira";"PMDB";"NAO"
"5350";"Rose de Freitas";"PMDB";"NAO VOTOU"
"5350";"Lindbergh Farias";"PT";"SIM"
"5350";"Paulo Bauer";"PSDB";"NAO VOTOU"
"5350";"Aloysio Nunes Ferreira";"PSDB";"NAO VOTOU"
"5350";"Jose Serra";"PSDB";"NAO"
"5350";"Joao Capiberibe";"PSB";"SIM"
"5350";"Tasso Jereissati";"PSDB";"NAO"
"5350";"Jose Maranhao";"PMDB";"NAO VOTOU"
"5350";"Valdir Raupp";"PMDB";"SIM"
"5350";"Marcelo Crivella";"PRB";"NAO VOTOU"
"5350";"Delcidio do Amaral";"PT";"SIM"
"5350";"Vicentinho Alves";"PR";"NAO"
"5350";"Benedito de Lira";"PP";"SIM"
"5350";"Cristovam Buarque";"PDT";"SIM"
"5350";"Garibaldi Alves Filho";"PMDB";"NAO"
"5350";"Flexa Ribeiro";"PSDB";"NAO"
"5350";"Fernando Collor";"PTB";"NAO VOTOU"
"5350";"Gladson Cameli";"PP";"SIM"
"5350";"Sergio Petecao";"PSD";"SIM"
"5350";"Angela Portela";"PT";"NAO VOTOU"
"5350";"Eduardo Amorim";"PSC";"SIM"
"5350";"Zeze Perrella";"PDT";"NAO"
"5350";"Ataides Oliveira";"PSDB";"NAO"
"5350";"Marta Suplicy";"PT";"NAO"
"5350";"Luiz Henrique";"PMDB";"NAO VOTOU"
"5350";"Ivo Cassol";"PP";"NAO VOTOU"
"5350";"Gleisi Hoffmann";"PT";"NAO VOTOU"
"5350";"Humberto Costa";"PT";"SIM"
"5350";"Randolfe Rodrigues";"PSOL";"SIM"
"5350";"Sandra Braga";"PMDB";"NAO"
"5350";"Jorge Viana";"PT";"NAO VOTOU"
"5350";"Cassio Cunha Lima";"PSDB";"NAO"
"5350";"Acir Gurgacz";"PDT";"SIM"
"5350";"Ana Amelia";"PP";"NAO"
"5350";"Fernando Bezerra Coelho";"PSB";"SIM"
"5350";"Douglas Cintra";"PTB";"NAO"
"5350";"Reguffe";"PDT";"SIM"
"5350";"Otto Alencar";"PSD";"SIM"
"5350";"Omar Aziz";"PSD";"SIM"
"5350";"Simone Tebet";"PMDB";"NAO"
"5350";"Antonio Anastasia";"PSDB";"NAO"
"5350";"Elmano Ferrer";"PTB";"NAO"
"5350";"Lasier Martins";"PDT";"SIM"
"5350";"Telmario Mota";"PDT";"NAO VOTOU"
"5350";"Wilder Morais";"DEM";"NAO"
"5350";"Donizeti Nogueira";"PT";"SIM"
"5350";"Wellington Fagundes";"PR";"NAO"
"5350";"Helio Jose";"PSD";"SIM"
"5350";"Jose Medeiros";"PPS";"NAO"
"5350";"Fatima Bezerra";"PT";"NAO VOTOU"
"5350";"Davi Alcolumbre";"DEM";"NAO VOTOU"
"5350";"Lidice da Mata";"PSB";"SIM"
"5350";"Regina Sousa";"PT";"SIM"
"5350";"Romario";"PSB";"SIM"
"5350";"Dario Berger";"PMDB";"NAO"
"5354";"Jose Agripino";"DEM";"SIM"
"5354";"Edison Lobao";"PMDB";"SIM"
"5354";"Renan Calheiros";"PMDB";"NAO VOTOU"
"5354";"Jader Barbalho";"PMDB";"SIM"
"5354";"Paulo Paim";"PT";"SIM"
"5354";"Blairo Maggi";"PR";"SIM"
"5354";"Romero Juca";"PMDB";"NAO VOTOU"
"5354";"Ronaldo Caiado";"DEM";"SIM"
"5354";"Eunicio Oliveira";"PMDB";"SIM"
"5354";"Roberto Rocha";"PSB";"SIM"
"5354";"Paulo Rocha";"PT";"SIM"
"5354";"Aecio Neves";"PSDB";"SIM"
"5354";"Vanessa Grazziotin";"PCdoB";"SIM"
"5354";"Jose Pimentel";"PT";"SIM"
"5354";"Lucia Vania";"PSDB";"SIM"
"5354";"Ciro Nogueira";"PP";"SIM"
"5354";"Roberto Requiao";"PMDB";"NAO VOTOU"
"5354";"Walter Pinheiro";"PT";"SIM"
"5354";"Ricardo Ferraco";"PMDB";"SIM"
"5354";"Joao Alberto Souza";"PMDB";"NAO VOTOU"
"5354";"Alvaro Dias";"PSDB";"NAO VOTOU"
"5354";"Maria do Carmo Alves";"DEM";"NAO VOTOU"
"5354";"Antonio Carlos Valadares";"PSB";"NAO VOTOU"
"5354";"Magno Malta";"PR";"SIM"
"5354";"Waldemir Moka";"PMDB";"SIM"
"5354";"Raimundo Lira";"PMDB";"SIM"
"5354";"Rose de Freitas";"PMDB";"SIM"
"5354";"Lindbergh Farias";"PT";"SIM"
"5354";"Paulo Bauer";"PSDB";"NAO VOTOU"
"5354";"Aloysio Nunes Ferreira";"PSDB";"NAO VOTOU"
"5354";"Jose Serra";"PSDB";"SIM"
"5354";"Joao Capiberibe";"PSB";"SIM"
"5354";"Tasso Jereissati";"PSDB";"SIM"
"5354";"Jose Maranhao";"PMDB";"NAO VOTOU"
"5354";"Valdir Raupp";"PMDB";"SIM"
"5354";"Marcelo Crivella";"PRB";"NAO VOTOU"
"5354";"Delcidio do Amaral";"PT";"SIM"
"5354";"Vicentinho Alves";"PR";"SIM"
"5354";"Benedito de Lira";"PP";"SIM"
"5354";"Cristovam Buarque";"PDT";"SIM"
"5354";"Garibaldi Alves Filho";"PMDB";"SIM"
"5354";"Flexa Ribeiro";"PSDB";"SIM"
"5354";"Fernando Collor";"PTB";"NAO VOTOU"
"5354";"Gladson Cameli";"PP";"SIM"
"5354";"Sergio Petecao";"PSD";"NAO VOTOU"
"5354";"Angela Portela";"PT";"SIM"
"5354";"Eduardo Amorim";"PSC";"SIM"
"5354";"Zeze Perrella";"PDT";"NAO VOTOU"
"5354";"Ataides Oliveira";"PSDB";"SIM"
"5354";"Marta Suplicy";"PT";"SIM"
"5354";"Luiz Henrique";"PMDB";"NAO VOTOU"
"5354";"Ivo Cassol";"PP";"SIM"
"5354";"Gleisi Hoffmann";"PT";"NAO VOTOU"
"5354";"Humberto Costa";"PT";"SIM"
"5354";"Randolfe Rodrigues";"PSOL";"SIM"
"5354";"Sandra Braga";"PMDB";"SIM"
"5354";"Jorge Viana";"PT";"NAO VOTOU"
"5354";"Cassio Cunha Lima";"PSDB";"SIM"
"5354";"Acir Gurgacz";"PDT";"SIM"
"5354";"Ana Amelia";"PP";"SIM"
"5354";"Fernando Bezerra Coelho";"PSB";"SIM"
"5354";"Douglas Cintra";"PTB";"SIM"
"5354";"Reguffe";"PDT";"SIM"
"5354";"Otto Alencar";"PSD";"SIM"
"5354";"Omar Aziz";"PSD";"SIM"
"5354";"Simone Tebet";"PMDB";"SIM"
"5354";"Antonio Anastasia";"PSDB";"SIM"
"5354";"Elmano Ferrer";"PTB";"SIM"
"5354";"Lasier Martins";"PDT";"SIM"
"5354";"Telmario Mota";"PDT";"NAO VOTOU"
"5354";"Wilder Morais";"DEM";"SIM"
"5354";"Donizeti Nogueira";"PT";"SIM"
"5354";"Wellington Fagundes";"PR";"NAO VOTOU"
"5354";"Helio Jose";"PSD";"SIM"
"5354";"Jose Medeiros";"PPS";"SIM"
"5354";"Fatima Bezerra";"PT";"SIM"
"5354";"Davi Alcolumbre";"DEM";"NAO VOTOU"
"5354";"Lidice da Mata";"PSB";"SIM"
"5354";"Regina Sousa";"PT";"SIM"
"5354";"Romario";"PSB";"SIM"
"5354";"Dario Berger";"PMDB";"NAO VOTOU"
"5355";"Jose Agripino";"DEM";"SIM"
"5355";"Edison Lobao";"PMDB";"SIM"
"5355";"Renan Calheiros";"PMDB";"PRESIDENTE"
"5355";"Jader Barbalho";"PMDB";"SIM"
"5355";"Paulo Paim";"PT";"SIM"
"5355";"Blairo Maggi";"PR";"SIM"
"5355";"Romero Juca";"PMDB";"SIM"
"5355";"Ronaldo Caiado";"DEM";"SIM"
"5355";"Eunicio Oliveira";"PMDB";"SIM"
"5355";"Roberto Rocha";"PSB";"SIM"
"5355";"Paulo Rocha";"PT";"SIM"
"5355";"Aecio Neves";"PSDB";"SIM"
"5355";"Vanessa Grazziotin";"PCdoB";"SIM"
"5355";"Jose Pimentel";"PT";"SIM"
"5355";"Lucia Vania";"PSDB";"SIM"
"5355";"Ciro Nogueira";"PP";"SIM"
"5355";"Roberto Requiao";"PMDB";"NAO VOTOU"
"5355";"Walter Pinheiro";"PT";"SIM"
"5355";"Ricardo Ferraco";"PMDB";"SIM"
"5355";"Joao Alberto Souza";"PMDB";"NAO VOTOU"
"5355";"Alvaro Dias";"PSDB";"NAO VOTOU"
"5355";"Maria do Carmo Alves";"DEM";"NAO VOTOU"
"5355";"Antonio Carlos Valadares";"PSB";"NAO VOTOU"
"5355";"Magno Malta";"PR";"NAO VOTOU"
"5355";"Waldemir Moka";"PMDB";"SIM"
"5355";"Raimundo Lira";"PMDB";"SIM"
"5355";"Rose de Freitas";"PMDB";"SIM"
"5355";"Lindbergh Farias";"PT";"SIM"
"5355";"Paulo Bauer";"PSDB";"NAO VOTOU"
"5355";"Aloysio Nunes Ferreira";"PSDB";"NAO VOTOU"
"5355";"Jose Serra";"PSDB";"SIM"
"5355";"Joao Capiberibe";"PSB";"SIM"
"5355";"Tasso Jereissati";"PSDB";"SIM"
"5355";"Jose Maranhao";"PMDB";"NAO VOTOU"
"5355";"Valdir Raupp";"PMDB";"SIM"
"5355";"Marcelo Crivella";"PRB";"NAO VOTOU"
"5355";"Delcidio do Amaral";"PT";"SIM"
"5355";"Vicentinho Alves";"PR";"SIM"
"5355";"Benedito de Lira";"PP";"SIM"
"5355";"Cristovam Buarque";"PDT";"SIM"
"5355";"Garibaldi Alves Filho";"PMDB";"SIM"
"5355";"Flexa Ribeiro";"PSDB";"SIM"
"5355";"Fernando Collor";"PTB";"NAO VOTOU"
"5355";"Gladson Cameli";"PP";"NAO VOTOU"
"5355";"Sergio Petecao";"PSD";"NAO VOTOU"
"5355";"Angela Portela";"PT";"SIM"
"5355";"Eduardo Amorim";"PSC";"SIM"
"5355";"Zeze Perrella";"PDT";"NAO VOTOU"
"5355";"Ataides Oliveira";"PSDB";"SIM"
"5355";"Marta Suplicy";"PT";"SIM"
"5355";"Luiz Henrique";"PMDB";"NAO VOTOU"
"5355";"Ivo Cassol";"PP";"SIM"
"5355";"Gleisi Hoffmann";"PT";"NAO VOTOU"
"5355";"Humberto Costa";"PT";"SIM"
"5355";"Randolfe Rodrigues";"PSOL";"SIM"
"5355";"Sandra Braga";"PMDB";"SIM"
"5355";"Jorge Viana";"PT";"NAO VOTOU"
"5355";"Cassio Cunha Lima";"PSDB";"SIM"
"5355";"Acir Gurgacz";"PDT";"SIM"
"5355";"Ana Amelia";"PP";"SIM"
"5355";"Fernando Bezerra Coelho";"PSB";"SIM"
"5355";"Douglas Cintra";"PTB";"SIM"
"5355";"Reguffe";"PDT";"SIM"
"5355";"Otto Alencar";"PSD";"SIM"
"5355";"Omar Aziz";"PSD";"SIM"
"5355";"Simone Tebet";"PMDB";"SIM"
"5355";"Antonio Anastasia";"PSDB";"SIM"
"5355";"Elmano Ferrer";"PTB";"SIM"
"5355";"Lasier Martins";"PDT";"SIM"
"5355";"Telmario Mota";"PDT";"NAO VOTOU"
"5355";"Wilder Morais";"DEM";"NAO VOTOU"
"5355";"Donizeti Nogueira";"PT";"SIM"
"5355";"Wellington Fagundes";"PR";"SIM"
"5355";"Helio Jose";"PSD";"SIM"
"5355";"Jose Medeiros";"PPS";"SIM"
"5355";"Fatima Bezerra";"PT";"SIM"
"5355";"Davi Alcolumbre";"DEM";"NAO VOTOU"
"5355";"Lidice da Mata";"PSB";"SIM"
"5355";"Regina Sousa";"PT";"SIM"
"5355";"Romario";"PSB";"SIM"
"5355";"Dario Berger";"PMDB";"SIM"
"5363";"Jose Agripino";"DEM";"SIM"
"5363";"Edison Lobao";"PMDB";"NAO VOTOU"
"5363";"Renan Calheiros";"PMDB";"PRESIDENTE"
"5363";"Jader Barbalho";"PMDB";"SIM"
"5363";"Paulo Paim";"PT";"SIM"
"5363";"Blairo Maggi";"PR";"SIM"
"5363";"Romero Juca";"PMDB";"SIM"
"5363";"Ronaldo Caiado";"DEM";"SIM"
"5363";"Eunicio Oliveira";"PMDB";"SIM"
"5363";"Roberto Rocha";"PSB";"SIM"
"5363";"Paulo Rocha";"PT";"NAO"
"5363";"Aecio Neves";"PSDB";"SIM"
"5363";"Vanessa Grazziotin";"PCdoB";"SIM"
"5363";"Jose Pimentel";"PT";"NAO"
"5363";"Lucia Vania";"PSDB";"SIM"
"5363";"Ciro Nogueira";"PP";"SIM"
"5363";"Roberto Requiao";"PMDB";"NAO"
"5363";"Walter Pinheiro";"PT";"SIM"
"5363";"Ricardo Ferraco";"PMDB";"SIM"
"5363";"Joao Alberto Souza";"PMDB";"NAO VOTOU"
"5363";"Alvaro Dias";"PSDB";"NAO VOTOU"
"5363";"Maria do Carmo Alves";"DEM";"NAO VOTOU"
"5363";"Antonio Carlos Valadares";"PSB";"SIM"
"5363";"Magno Malta";"PR";"NAO VOTOU"
"5363";"Waldemir Moka";"PMDB";"SIM"
"5363";"Raimundo Lira";"PMDB";"SIM"
"5363";"Rose de Freitas";"PMDB";"SIM"
"5363";"Lindbergh Farias";"PT";"NAO"
"5363";"Paulo Bauer";"PSDB";"SIM"
"5363";"Aloysio Nunes Ferreira";"PSDB";"SIM"
"5363";"Jose Serra";"PSDB";"SIM"
"5363";"Joao Capiberibe";"PSB";"NAO VOTOU"
"5363";"Tasso Jereissati";"PSDB";"SIM"
"5363";"Jose Maranhao";"PMDB";"SIM"
"5363";"Valdir Raupp";"PMDB";"SIM"
"5363";"Marcelo Crivella";"PRB";"SIM"
"5363";"Delcidio do Amaral";"PT";"SIM"
"5363";"Vicentinho Alves";"PR";"NAO VOTOU"
"5363";"Benedito de Lira";"PP";"SIM"
"5363";"Cristovam Buarque";"PDT";"SIM"
"5363";"Garibaldi Alves Filho";"PMDB";"SIM"
"5363";"Flexa Ribeiro";"PSDB";"SIM"
"5363";"Fernando Collor";"PTB";"SIM"
"5363";"Gladson Cameli";"PP";"SIM"
"5363";"Sergio Petecao";"PSD";"SIM"
"5363";"Angela Portela";"PT";"SIM"
"5363";"Eduardo Amorim";"PSC";"SIM"
"5363";"Zeze Perrella";"PDT";"NAO VOTOU"
"5363";"Ataides Oliveira";"PSDB";"SIM"
"5363";"Marta Suplicy";"PT";"SIM"
"5363";"Luiz Henrique";"PMDB";"NAO VOTOU"
"5363";"Ivo Cassol";"PP";"SIM"
"5363";"Gleisi Hoffmann";"PT";"NAO"
"5363";"Humberto Costa";"PT";"NAO"
"5363";"Randolfe Rodrigues";"PSOL";"SIM"
"5363";"Sandra Braga";"PMDB";"SIM"
"5363";"Jorge Viana";"PT";"SIM"
"5363";"Cassio Cunha Lima";"PSDB";"SIM"
"5363";"Acir Gurgacz";"PDT";"NAO"
"5363";"Ana Amelia";"PP";"SIM"
"5363";"Fernando Bezerra Coelho";"PSB";"SIM"
"5363";"Douglas Cintra";"PTB";"SIM"
"5363";"Reguffe";"PDT";"SIM"
"5363";"Otto Alencar";"PSD";"SIM"
"5363";"Omar Aziz";"PSD";"SIM"
"5363";"Simone Tebet";"PMDB";"SIM"
"5363";"Antonio Anastasia";"PSDB";"SIM"
"5363";"Elmano Ferrer";"PTB";"SIM"
"5363";"Lasier Martins";"PDT";"SIM"
"5363";"Telmario Mota";"PDT";"SIM"
"5363";"Wilder Morais";"DEM";"SIM"
"5363";"Donizeti Nogueira";"PT";"SIM"
"5363";"Wellington Fagundes";"PR";"SIM"
"5363";"Helio Jose";"PSD";"SIM"
"5363";"Jose Medeiros";"PPS";"SIM"
"5363";"Fatima Bezerra";"PT";"SIM"
"5363";"Davi Alcolumbre";"DEM";"SIM"
"5363";"Lidice da Mata";"PSB";"SIM"
"5363";"Regina Sousa";"PT";"NAO"
"5363";"Romario";"PSB";"SIM"
"5363";"Dario Berger";"PMDB";"NAO"
"5364";"Jose Agripino";"DEM";"NAO VOTOU"
"5364";"Edison Lobao";"PMDB";"NAO VOTOU"
"5364";"Renan Calheiros";"PMDB";"PRESIDENTE"
"5364";"Jader Barbalho";"PMDB";"NAO VOTOU"
"5364";"Paulo Paim";"PT";"NAO"
"5364";"Blairo Maggi";"PR";"NAO"
"5364";"Romero Juca";"PMDB";"SIM"
"5364";"Ronaldo Caiado";"DEM";"SIM"
"5364";"Eunicio Oliveira";"PMDB";"NAO VOTOU"
"5364";"Roberto Rocha";"PSB";"SIM"
"5364";"Paulo Rocha";"PT";"NAO"
"5364";"Aecio Neves";"PSDB";"SIM"
"5364";"Vanessa Grazziotin";"PCdoB";"NAO"
"5364";"Jose Pimentel";"PT";"NAO"
"5364";"Lucia Vania";"PSDB";"SIM"
"5364";"Ciro Nogueira";"PP";"NAO"
"5364";"Roberto Requiao";"PMDB";"NAO VOTOU"
"5364";"Walter Pinheiro";"PT";"NAO"
"5364";"Ricardo Ferraco";"PMDB";"SIM"
"5364";"Joao Alberto Souza";"PMDB";"NAO VOTOU"
"5364";"Alvaro Dias";"PSDB";"NAO VOTOU"
"5364";"Maria do Carmo Alves";"DEM";"NAO VOTOU"
"5364";"Antonio Carlos Valadares";"PSB";"SIM"
"5364";"Magno Malta";"PR";"SIM"
"5364";"Waldemir Moka";"PMDB";"SIM"
"5364";"Raimundo Lira";"PMDB";"ABSTENCAO"
"5364";"Rose de Freitas";"PMDB";"SIM"
"5364";"Lindbergh Farias";"PT";"NAO"
"5364";"Paulo Bauer";"PSDB";"SIM"
"5364";"Aloysio Nunes Ferreira";"PSDB";"NAO VOTOU"
"5364";"Jose Serra";"PSDB";"SIM"
"5364";"Joao Capiberibe";"PSB";"NAO VOTOU"
"5364";"Tasso Jereissati";"PSDB";"SIM"
"5364";"Jose Maranhao";"PMDB";"SIM"
"5364";"Valdir Raupp";"PMDB";"NAO"
"5364";"Marcelo Crivella";"PRB";"SIM"
"5364";"Delcidio do Amaral";"PT";"NAO"
"5364";"Vicentinho Alves";"PR";"NAO VOTOU"
"5364";"Benedito de Lira";"PP";"SIM"
"5364";"Cristovam Buarque";"PDT";"SIM"
"5364";"Garibaldi Alves Filho";"PMDB";"SIM"
"5364";"Flexa Ribeiro";"PSDB";"NAO VOTOU"
"5364";"Fernando Collor";"PTB";"SIM"
"5364";"Gladson Cameli";"PP";"SIM"
"5364";"Sergio Petecao";"PSD";"SIM"
"5364";"Angela Portela";"PT";"NAO"
"5364";"Eduardo Amorim";"PSC";"SIM"
"5364";"Zeze Perrella";"PDT";"NAO VOTOU"
"5364";"Ataides Oliveira";"PSDB";"SIM"
"5364";"Marta Suplicy";"PT";"NAO"
"5364";"Luiz Henrique";"PMDB";"NAO VOTOU"
"5364";"Ivo Cassol";"PP";"SIM"
"5364";"Gleisi Hoffmann";"PT";"NAO VOTOU"
"5364";"Humberto Costa";"PT";"NAO"
"5364";"Randolfe Rodrigues";"PSOL";"NAO"
"5364";"Sandra Braga";"PMDB";"NAO VOTOU"
"5364";"Jorge Viana";"PT";"NAO"
"5364";"Cassio Cunha Lima";"PSDB";"SIM"
"5364";"Acir Gurgacz";"PDT";"NAO"
"5364";"Ana Amelia";"PP";"SIM"
"5364";"Fernando Bezerra Coelho";"PSB";"SIM"
"5364";"Douglas Cintra";"PTB";"NAO"
"5364";"Reguffe";"PDT";"SIM"
"5364";"Otto Alencar";"PSD";"NAO"
"5364";"Omar Aziz";"PSD";"SIM"
"5364";"Simone Tebet";"PMDB";"SIM"
"5364";"Antonio Anastasia";"PSDB";"SIM"
"5364";"Elmano Ferrer";"PTB";"NAO"
"5364";"Lasier Martins";"PDT";"SIM"
"5364";"Telmario Mota";"PDT";"NAO"
"5364";"Wilder Morais";"DEM";"SIM"
"5364";"Donizeti Nogueira";"PT";"NAO"
"5364";"Wellington Fagundes";"PR";"NAO"
"5364";"Helio Jose";"PSD";"NAO VOTOU"
"5364";"Jose Medeiros";"PPS";"SIM"
"5364";"Fatima Bezerra";"PT";"NAO"
"5364";"Davi Alcolumbre";"DEM";"SIM"
"5364";"Lidice da Mata";"PSB";"NAO VOTOU"
"5364";"Regina Sousa";"PT";"NAO"
"5364";"Romario";"PSB";"SIM"
"5364";"Dario Berger";"PMDB";"SIM"
"5361";"Jose Agripino";"DEM";"NAO VOTOU"
"5361";"Edison Lobao";"PMDB";"NAO VOTOU"
"5361";"Renan Calheiros";"PMDB";"PRESIDENTE"
"5361";"Jader Barbalho";"PMDB";"SIM"
"5361";"Paulo Paim";"PT";"SIM"
"5361";"Blairo Maggi";"PR";"SIM"
"5361";"Romero Juca";"PMDB";"SIM"
"5361";"Ronaldo Caiado";"DEM";"SIM"
"5361";"Eunicio Oliveira";"PMDB";"SIM"
"5361";"Roberto Rocha";"PSB";"SIM"
"5361";"Paulo Rocha";"PT";"SIM"
"5361";"Aecio Neves";"PSDB";"SIM"
"5361";"Vanessa Grazziotin";"PCdoB";"SIM"
"5361";"Jose Pimentel";"PT";"SIM"
"5361";"Lucia Vania";"PSDB";"SIM"
"5361";"Ciro Nogueira";"PP";"SIM"
"5361";"Roberto Requiao";"PMDB";"SIM"
"5361";"Walter Pinheiro";"PT";"SIM"
"5361";"Ricardo Ferraco";"PMDB";"SIM"
"5361";"Joao Alberto Souza";"PMDB";"SIM"
"5361";"Alvaro Dias";"PSDB";"SIM"
"5361";"Maria do Carmo Alves";"DEM";"NAO VOTOU"
"5361";"Antonio Carlos Valadares";"PSB";"SIM"
"5361";"Magno Malta";"PR";"SIM"
"5361";"Waldemir Moka";"PMDB";"SIM"
"5361";"Raimundo Lira";"PMDB";"SIM"
"5361";"Rose de Freitas";"PMDB";"SIM"
"5361";"Lindbergh Farias";"PT";"SIM"
"5361";"Paulo Bauer";"PSDB";"SIM"
"5361";"Aloysio Nunes Ferreira";"PSDB";"SIM"
"5361";"Jose Serra";"PSDB";"SIM"
"5361";"Joao Capiberibe";"PSB";"SIM"
"5361";"Tasso Jereissati";"PSDB";"SIM"
"5361";"Jose Maranhao";"PMDB";"NAO VOTOU"
"5361";"Valdir Raupp";"PMDB";"SIM"
"5361";"Marcelo Crivella";"PRB";"SIM"
"5361";"Delcidio do Amaral";"PT";"SIM"
"5361";"Vicentinho Alves";"PR";"SIM"
"5361";"Benedito de Lira";"PP";"SIM"
"5361";"Cristovam Buarque";"PDT";"SIM"
"5361";"Garibaldi Alves Filho";"PMDB";"SIM"
"5361";"Flexa Ribeiro";"PSDB";"SIM"
"5361";"Fernando Collor";"PTB";"NAO VOTOU"
"5361";"Gladson Cameli";"PP";"SIM"
"5361";"Sergio Petecao";"PSD";"SIM"
"5361";"Angela Portela";"PT";"SIM"
"5361";"Eduardo Amorim";"PSC";"SIM"
"5361";"Zeze Perrella";"PDT";"SIM"
"5361";"Ataides Oliveira";"PSDB";"SIM"
"5361";"Marta Suplicy";"PT";"SIM"
"5361";"Luiz Henrique";"PMDB";"NAO VOTOU"
"5361";"Ivo Cassol";"PP";"SIM"
"5361";"Gleisi Hoffmann";"PT";"SIM"
"5361";"Humberto Costa";"PT";"SIM"
"5361";"Randolfe Rodrigues";"PSOL";"SIM"
"5361";"Sandra Braga";"PMDB";"SIM"
"5361";"Jorge Viana";"PT";"SIM"
"5361";"Cassio Cunha Lima";"PSDB";"SIM"
"5361";"Acir Gurgacz";"PDT";"SIM"
"5361";"Ana Amelia";"PP";"SIM"
"5361";"Fernando Bezerra Coelho";"PSB";"SIM"
"5361";"Douglas Cintra";"PTB";"SIM"
"5361";"Reguffe";"PDT";"SIM"
"5361";"Otto Alencar";"PSD";"SIM"
"5361";"Omar Aziz";"PSD";"SIM"
"5361";"Simone Tebet";"PMDB";"SIM"
"5361";"Antonio Anastasia";"PSDB";"SIM"
"5361";"Elmano Ferrer";"PTB";"SIM"
"5361";"Lasier Martins";"PDT";"SIM"
"5361";"Telmario Mota";"PDT";"SIM"
"5361";"Wilder Morais";"DEM";"SIM"
"5361";"Donizeti Nogueira";"PT";"SIM"
"5361";"Wellington Fagundes";"PR";"SIM"
"5361";"Helio Jose";"PSD";"SIM"
